#Time 	Sensor1         Sensor2         Target          Time            Vel             
#================================================================

16      	-0.63, 0.14, -7.08 	25.45, -19.58, -8.97 	0.00, 10.00 	12,55,40,213		0.00,0.00	0,0 	0
25      	-0.66, -0.06, -7.04 	25.47, -19.61, -8.96 	0.00, 10.00 	12,55,40,223		22.49,4.37	0,0 	0
34      	-0.72, -0.16, -7.02 	25.49, -19.60, -8.97 	0.00, 10.00 	12,55,40,233		12.83,1.71	0,0 	0
43      	-0.74, -0.14, -7.07 	25.39, -19.63, -8.96 	0.00, 10.00 	12,55,40,242		2.68,10.84	0,0 	0
52      	-0.69, -0.09, -7.11 	25.36, -19.63, -8.98 	0.00, 10.00 	12,55,40,252		7.66,3.89	0,0 	0
61      	-0.55, 0.00, -7.16 	25.35, -19.66, -9.01 	0.00, 10.00 	12,55,40,262		18.96,2.61	0,0 	0
70      	-0.42, 0.03, -7.23 	25.28, -19.63, -8.99 	0.00, 10.00 	12,55,40,271		14.32,8.59	0,0 	0
79      	-0.32, 0.07, -7.28 	25.28, -19.66, -9.00 	0.00, 10.00 	12,55,40,281		12.04,3.45	0,0 	0
88      	-0.28, 0.04, -7.28 	25.30, -19.61, -9.08 	0.00, 10.00 	12,55,40,291		5.27,6.24	0,0 	0
97      	-0.24, 0.01, -7.25 	25.34, -19.62, -9.09 	0.00, 10.00 	12,55,40,300		6.29,4.08	0,0 	0
106     	-0.28, -0.02, -7.24 	25.42, -19.51, -9.12 	0.00, 10.00 	12,55,40,310		6.15,15.27	0,0 	0
115     	-0.25, -0.04, -7.24 	25.48, -19.47, -9.15 	0.00, 10.00 	12,55,40,320		3.51,7.26	0,0 	0
124     	-0.34, -0.12, -7.22 	25.41, -19.43, -9.18 	0.00, 10.00 	12,55,40,329		12.97,8.77	0,0 	0
133     	-0.44, -0.24, -7.16 	25.35, -19.38, -9.24 	0.00, 10.00 	12,55,40,339		17.03,8.77	0,0 	0
142     	-0.61, -0.32, -7.10 	25.37, -19.35, -9.28 	0.00, 10.00 	12,55,40,349		20.79,3.42	0,0 	0
151     	-0.58, -0.39, -7.05 	25.24, -19.40, -9.29 	0.00, 10.00 	12,55,40,359		8.58,16.10	0,0 	0
160     	-0.56, -0.35, -7.09 	25.04, -19.42, -9.36 	0.00, 10.00 	12,55,40,368		5.25,22.03	0,0 	0
169     	-0.33, -0.32, -7.12 	25.00, -19.35, -9.41 	0.00, 10.00 	12,55,40,378		25.85,9.02	0,0 	0
178     	-0.20, -0.32, -7.14 	25.02, -19.31, -9.44 	0.00, 10.00 	12,55,40,388		14.27,5.22	0,0 	0
187     	-0.12, -0.29, -7.17 	25.07, -19.23, -9.46 	0.00, 10.00 	12,55,40,397		9.59,11.11	0,0 	0
196     	-0.08, -0.25, -7.19 	25.08, -19.22, -9.48 	0.00, 10.00 	12,55,40,407		6.15,1.30	0,0 	0
205     	-0.04, -0.20, -7.17 	25.07, -19.23, -9.46 	0.00, 10.00 	12,55,40,417		6.89,1.30	0,0 	0
214     	0.03, -0.14, -7.22 	25.11, -19.23, -9.43 	0.00, 10.00 	12,55,40,426		10.61,4.08	0,0 	0
223     	0.08, -0.13, -7.23 	25.10, -19.27, -9.41 	0.00, 10.00 	12,55,40,436		5.26,3.65	0,0 	0
232     	0.05, -0.13, -7.28 	24.99, -19.28, -9.39 	0.00, 10.00 	12,55,40,446		2.58,11.69	0,0 	0
241     	-0.04, -0.17, -7.31 	24.94, -19.25, -9.38 	0.00, 10.00 	12,55,40,455		10.81,6.30	0,0 	0
250     	-0.08, -0.11, -7.41 	24.91, -19.24, -9.42 	0.00, 10.00 	12,55,40,465		8.04,4.08	0,0 	0
