#Time 	Sensor1         Sensor2         Target          Time            Vel             
#================================================================

17      	0.57, -0.06, -6.68 	11.66, -11.29, -14.01 	0.00, 10.00 	11,27,53,250		0.00,0.00	0,0 	0
26      	0.57, -0.06, -6.68 	11.68, -11.35, -14.02 	0.00, 10.00 	11,27,53,260		0.00,6.71	0,0 	0
35      	0.57, -0.06, -6.68 	11.72, -11.37, -14.04 	0.00, 10.00 	11,27,53,270		0.00,5.33	0,0 	0
44      	0.57, -0.06, -6.68 	11.71, -11.50, -14.04 	0.00, 10.00 	11,27,53,280		0.00,14.43	0,0 	0
53      	0.57, -0.06, -6.68 	11.72, -11.57, -14.03 	0.00, 10.00 	11,27,53,289		0.00,7.71	0,0 	0
62      	0.59, -0.05, -6.68 	11.70, -11.67, -14.02 	0.00, 10.00 	11,27,53,299		2.45,11.46	0,0 	0
71      	0.60, -0.05, -6.68 	11.71, -11.81, -14.01 	0.00, 10.00 	11,27,53,309		0.72,15.40	0,0 	0
80      	0.59, -0.05, -6.68 	11.69, -11.86, -14.01 	0.00, 10.00 	11,27,53,318		0.72,5.97	0,0 	0
89      	0.60, -0.05, -6.68 	11.70, -11.96, -13.99 	0.00, 10.00 	11,27,53,328		0.72,11.01	0,0 	0
98      	0.59, -0.05, -6.68 	11.67, -11.94, -14.02 	0.00, 10.00 	11,27,53,338		0.72,4.14	0,0 	0
107     	0.60, -0.05, -6.68 	11.69, -12.05, -14.00 	0.00, 10.00 	11,27,53,347		0.72,12.15	0,0 	0
116     	0.59, -0.05, -6.68 	11.66, -12.06, -14.01 	0.00, 10.00 	11,27,53,357		0.72,3.10	0,0 	0
125     	0.59, -0.06, -6.67 	11.66, -12.12, -14.02 	0.00, 10.00 	11,27,53,367		1.11,6.67	0,0 	0
134     	0.58, -0.04, -6.67 	11.64, -12.18, -14.02 	0.00, 10.00 	11,27,53,376		2.32,7.01	0,0 	0
143     	0.61, -0.05, -6.68 	11.63, -12.27, -14.00 	0.00, 10.00 	11,27,53,386		3.61,10.21	0,0 	0
152     	0.61, -0.05, -6.68 	11.61, -12.38, -13.98 	0.00, 10.00 	11,27,53,396		0.00,12.37	0,0 	0
161     	0.60, -0.05, -6.68 	11.62, -12.48, -13.99 	0.00, 10.00 	11,27,53,405		1.80,11.01	0,0 	0
170     	0.60, -0.07, -6.67 	11.60, -12.51, -13.99 	0.00, 10.00 	11,27,53,415		2.21,3.64	0,0 	0
179     	0.60, -0.08, -6.67 	11.62, -12.57, -13.97 	0.00, 10.00 	11,27,53,425		1.11,6.71	0,0 	0
188     	0.59, -0.06, -6.67 	11.64, -12.60, -13.98 	0.00, 10.00 	11,27,53,434		2.62,3.88	0,0 	0
197     	0.57, -0.06, -6.67 	11.62, -12.65, -13.97 	0.00, 10.00 	11,27,53,444		2.17,6.29	0,0 	0
206     	0.56, -0.06, -6.67 	11.61, -12.63, -14.01 	0.00, 10.00 	11,27,53,454		0.72,2.29	0,0 	0
215     	0.57, -0.05, -6.67 	11.64, -12.63, -14.00 	0.00, 10.00 	11,27,53,463		1.84,3.58	0,0 	0
224     	0.59, -0.05, -6.68 	11.64, -12.68, -13.98 	0.00, 10.00 	11,27,53,473		2.17,5.50	0,0 	0
233     	0.59, -0.05, -6.68 	11.66, -12.71, -13.98 	0.00, 10.00 	11,27,53,483		0.00,3.56	0,0 	0
242     	0.59, -0.07, -6.68 	11.67, -12.74, -13.97 	0.00, 10.00 	11,27,53,492		2.21,3.36	0,0 	0
251     	0.60, -0.06, -6.68 	11.64, -12.82, -13.96 	0.00, 10.00 	11,27,53,502		1.33,9.61	0,0 	0
260     	0.57, -0.06, -6.69 	11.63, -12.85, -13.97 	0.00, 10.00 	11,27,53,512		3.61,3.40	0,0 	0
269     	0.59, -0.05, -6.69 	11.65, -12.89, -13.95 	0.00, 10.00 	11,27,53,522		3.11,4.83	0,0 	0
278     	0.61, 0.03, -6.70 	11.64, -12.92, -13.95 	0.00, 10.00 	11,27,53,531		9.15,3.64	0,0 	0
287     	0.54, 0.07, -6.71 	11.67, -12.94, -13.97 	0.00, 10.00 	11,27,53,541		8.40,3.55	0,0 	0
296     	0.51, 0.18, -6.74 	11.68, -13.00, -13.95 	0.00, 10.00 	11,27,53,551		12.46,7.79	0,0 	1
305     	0.47, 0.39, -6.79 	11.69, -12.99, -13.97 	0.00, 10.00 	11,27,53,560		24.41,1.33	0,0 	0
314     	0.41, 0.78, -6.84 	11.69, -13.02, -13.97 	0.00, 10.00 	11,27,53,570		43.31,3.40	0,0 	0
323     	0.33, 1.40, -6.92 	11.70, -13.03, -13.98 	0.00, 10.00 	11,27,53,580		69.82,2.38	0,0 	0
332     	0.25, 2.05, -6.93 	11.71, -13.05, -13.98 	0.00, 10.00 	11,27,53,589		73.10,2.29	0,0 	0
341     	0.19, 2.50, -6.88 	11.70, -13.03, -14.00 	0.00, 10.00 	11,27,53,599		49.87,2.59	0,0 	0
350     	0.12, 2.87, -6.90 	11.70, -13.08, -13.97 	0.00, 10.00 	11,27,53,609		42.27,5.50	0,0 	0
359     	0.05, 3.22, -6.91 	11.72, -13.06, -13.97 	0.00, 10.00 	11,27,53,618		39.06,3.12	0,0 	1
368     	-0.01, 3.53, -6.91 	11.72, -13.11, -13.96 	0.00, 10.00 	11,27,53,628		35.54,5.50	0,0 	0
377     	-0.06, 3.79, -6.87 	11.71, -13.11, -13.97 	0.00, 10.00 	11,27,53,638		29.02,0.71	0,0 	0
386     	-0.11, 4.09, -6.85 	11.71, -13.13, -13.96 	0.00, 10.00 	11,27,53,647		34.44,2.34	0,0 	0
395     	-0.14, 4.48, -6.87 	11.68, -13.15, -13.97 	0.00, 10.00 	11,27,53,657		43.16,3.67	0,0 	0
404     	-0.08, 4.82, -6.85 	11.69, -13.14, -13.97 	0.00, 10.00 	11,27,53,667		37.70,1.33	0,0 	0
413     	0.03, 5.14, -6.85 	11.70, -13.12, -13.97 	0.00, 10.00 	11,27,53,676		38.50,2.66	0,0 	0
422     	0.05, 5.44, -6.86 	11.73, -13.11, -13.97 	0.00, 10.00 	11,27,53,686		32.59,3.10	0,0 	0
431     	0.06, 5.79, -6.86 	11.73, -13.12, -13.98 	0.00, 10.00 	11,27,53,696		38.97,1.29	0,0 	0
440     	0.05, 6.17, -6.88 	11.75, -13.11, -13.97 	0.00, 10.00 	11,27,53,705		42.11,1.83	0,0 	0
449     	0.05, 6.50, -6.88 	11.77, -13.10, -13.98 	0.00, 10.00 	11,27,53,715		37.69,2.44	0,0 	0
458     	-0.04, 6.83, -6.85 	11.76, -13.08, -13.98 	0.00, 10.00 	11,27,53,725		37.24,2.29	0,0 	0
467     	-0.06, 7.15, -6.85 	11.75, -13.09, -13.97 	0.00, 10.00 	11,27,53,735		35.42,1.83	0,0 	0
476     	-0.01, 7.47, -6.86 	11.75, -13.10, -13.96 	0.00, 10.00 	11,27,53,744		36.44,1.10	0,0 	0
485     	0.08, 7.71, -6.89 	11.78, -13.08, -13.96 	0.00, 10.00 	11,27,53,754		28.47,4.26	0,0 	0
494     	0.14, 7.91, -6.89 	11.78, -13.07, -13.96 	0.00, 10.00 	11,27,53,764		23.41,1.33	0,0 	0
503     	0.17, 8.05, -6.86 	11.78, -13.05, -13.95 	0.00, 10.00 	11,27,53,773		16.39,2.20	0,0 	1
512     	0.20, 8.19, -6.83 	11.76, -13.06, -13.95 	0.00, 10.00 	11,27,53,783		15.10,3.10	0,0 	0
521     	0.29, 8.32, -6.82 	11.76, -13.06, -13.95 	0.00, 10.00 	11,27,53,793		18.17,0.72	0,0 	0
530     	0.34, 8.45, -6.81 	11.78, -13.06, -13.94 	0.00, 10.00 	11,27,53,802		14.89,1.43	0,0 	0
539     	0.36, 8.59, -6.82 	11.80, -13.04, -13.95 	0.00, 10.00 	11,27,53,812		15.82,3.12	0,0 	0
548     	0.39, 8.74, -6.85 	11.78, -13.05, -13.93 	0.00, 10.00 	11,27,53,822		17.06,2.44	0,0 	0
557     	0.41, 8.90, -6.86 	11.79, -13.05, -13.94 	0.00, 10.00 	11,27,53,831		18.31,1.43	0,0 	0
566     	0.39, 9.11, -6.89 	11.77, -13.00, -13.93 	0.00, 10.00 	11,27,53,841		23.24,5.64	0,0 	0
575     	0.43, 9.28, -6.90 	11.77, -13.00, -13.92 	0.00, 10.00 	11,27,53,851		19.57,0.00	0,0 	0
584     	0.48, 9.43, -6.89 	11.75, -13.01, -13.93 	0.00, 10.00 	11,27,53,860		16.91,3.10	0,0 	0
593     	0.53, 9.49, -6.85 	11.73, -12.96, -13.93 	0.00, 10.00 	11,27,53,870		9.38,5.64	0,0 	0
602     	0.57, 9.55, -6.84 	11.75, -12.93, -13.94 	0.00, 10.00 	11,27,53,880		8.00,3.64	0,0 	0
611     	0.61, 9.60, -6.83 	11.74, -12.92, -13.94 	0.00, 10.00 	11,27,53,889		6.25,1.10	0,0 	0
620     	0.64, 9.61, -6.82 	11.74, -12.90, -13.93 	0.00, 10.00 	11,27,53,899		4.49,2.29	0,0 	0
629     	0.70, 9.66, -6.83 	11.73, -12.90, -13.93 	0.00, 10.00 	11,27,53,909		8.61,0.72	0,0 	0
638     	0.78, 9.79, -6.90 	11.75, -12.88, -13.95 	0.00, 10.00 	11,27,53,918		16.41,3.12	0,0 	0
