#Time 	Sensor1         Sensor2         Target          Time            Vel             
#================================================================

13      	-0.20, 3.30, -7.47 	14.83, -21.37, -9.28 	6.43, 7.66 	13,28,21,842		0.00,0.00	0,0 	0
22      	-0.11, 3.60, -7.51 	14.77, -21.08, -9.57 	6.43, 7.66 	13,28,21,852		34.82,33.03	0,0 	0
31      	0.01, 4.01, -7.59 	15.60, -20.72, -9.69 	6.43, 7.66 	13,28,21,861		47.01,101.53	0,0 	0
40      	-0.01, 4.50, -7.62 	16.63, -20.61, -9.72 	6.43, 7.66 	13,28,21,871		54.79,115.19	0,0 	0
49      	0.14, 5.09, -7.65 	17.40, -20.70, -9.73 	6.43, 7.66 	13,28,21,881		68.38,85.58	0,0 	0
58      	0.24, 5.68, -7.69 	17.68, -20.68, -9.79 	6.43, 7.66 	13,28,21,890		65.89,31.05	0,0 	0
67      	0.31, 6.28, -7.77 	17.63, -20.71, -9.75 	6.43, 7.66 	13,28,21,900		67.38,6.17	0,0 	0
76      	0.24, 6.75, -7.80 	17.23, -20.90, -9.64 	6.43, 7.66 	13,28,21,910		52.73,49.76	0,0 	0
85      	0.15, 7.16, -7.79 	16.73, -21.32, -9.43 	6.43, 7.66 	13,28,21,919		47.27,72.24	0,0 	0
94      	0.03, 7.61, -7.78 	16.40, -21.79, -9.25 	6.43, 7.66 	13,28,21,929		51.21,63.32	0,0 	0
103     	-0.04, 8.09, -7.75 	16.15, -22.21, -9.07 	6.43, 7.66 	13,28,21,939		53.89,54.31	0,0 	0
112     	-0.10, 8.62, -7.74 	15.95, -22.56, -8.89 	6.43, 7.66 	13,28,21,948		59.52,45.74	0,0 	0
121     	-0.06, 9.19, -7.78 	15.71, -22.81, -8.80 	6.43, 7.66 	13,28,21,958		63.38,38.58	0,0 	0
130     	-0.10, 9.74, -7.77 	15.50, -23.01, -8.70 	6.43, 7.66 	13,28,21,968		60.64,31.90	0,0 	0
139     	-0.18, 10.20, -7.76 	15.48, -23.12, -8.67 	6.43, 7.66 	13,28,21,977		52.73,11.83	0,0 	0
148     	-0.23, 10.56, -7.68 	15.19, -23.29, -8.75 	6.43, 7.66 	13,28,21,987		39.80,37.53	0,0 	0
157     	-0.29, 10.85, -7.58 	14.90, -23.52, -8.83 	6.43, 7.66 	13,28,21,997		32.99,41.09	0,0 	0
166     	-0.30, 11.15, -7.46 	14.66, -23.41, -9.11 	6.43, 7.66 	13,28,21,6		33.81,29.67	0,0 	0
175     	-0.25, 11.51, -7.37 	14.74, -22.69, -9.55 	6.43, 7.66 	13,28,22,16		40.44,79.88	0,0 	0
184     	-0.09, 11.86, -7.30 	14.95, -21.74, -10.05 	6.43, 7.66 	13,28,22,26		42.25,108.30	0,0 	0
193     	0.08, 12.17, -7.28 	14.99, -20.99, -10.40 	6.43, 7.66 	13,28,22,36		39.24,83.98	0,0 	0
202     	0.23, 12.42, -7.30 	14.73, -20.81, -10.43 	6.43, 7.66 	13,28,22,45		32.76,34.66	0,0 	0
211     	0.22, 12.56, -7.27 	14.45, -20.94, -10.28 	6.43, 7.66 	13,28,22,55		15.16,34.51	0,0 	0
220     	0.19, 12.66, -7.21 	14.23, -21.10, -10.21 	6.43, 7.66 	13,28,22,65		12.02,30.24	0,0 	0
