#Time 	Sensor1         Sensor2         Target          Time            Vel             
#================================================================

17      	-31.53, -21.92, -8.63 	0.34, -0.06, -7.14 	0.00, 10.00 	12,56,26,80		0.00,0.00	0,0 	0
26      	-31.51, -21.95, -8.62 	0.32, -0.05, -7.14 	0.00, 10.00 	12,56,26,90		4.38,1.75	0,0 	0
35      	-31.48, -21.94, -8.61 	0.31, -0.06, -7.14 	0.00, 10.00 	12,56,26,100		2.80,1.71	0,0 	0
44      	-31.50, -21.94, -8.60 	0.31, -0.06, -7.15 	0.00, 10.00 	12,56,26,109		1.29,0.00	0,0 	0
53      	-31.53, -21.95, -8.57 	0.30, -0.04, -7.15 	0.00, 10.00 	12,56,26,119		3.87,2.67	0,0 	0
62      	-31.54, -21.94, -8.56 	0.30, -0.06, -7.12 	0.00, 10.00 	12,56,26,129		1.76,2.30	0,0 	0
71      	-31.54, -21.94, -8.56 	0.30, -0.06, -7.12 	0.00, 10.00 	12,56,26,138		0.00,0.00	0,0 	0
80      	-31.59, -21.92, -8.58 	0.24, -0.06, -7.12 	0.00, 10.00 	12,56,26,148		5.71,6.61	0,0 	0
89      	-31.60, -21.92, -8.57 	0.24, -0.06, -7.14 	0.00, 10.00 	12,56,26,158		1.29,0.00	0,0 	0
98      	-31.58, -21.91, -8.59 	0.30, -0.05, -7.14 	0.00, 10.00 	12,56,26,167		2.80,6.48	0,0 	0
107     	-31.60, -21.92, -8.59 	0.29, -0.08, -7.14 	0.00, 10.00 	12,56,26,177		2.80,2.61	0,0 	0
116     	-31.54, -21.92, -8.59 	0.28, -0.08, -7.14 	0.00, 10.00 	12,56,26,187		6.58,1.30	0,0 	0
125     	-31.53, -21.92, -8.62 	0.29, -0.11, -7.14 	0.00, 10.00 	12,56,26,196		1.29,3.71	0,0 	0
134     	-31.52, -21.94, -8.63 	0.26, -0.10, -7.14 	0.00, 10.00 	12,56,26,206		2.68,4.08	0,0 	0
143     	-31.52, -21.92, -8.65 	0.33, -0.12, -7.12 	0.00, 10.00 	12,56,26,216		2.32,8.17	0,0 	0
152     	-31.50, -21.91, -8.64 	0.37, -0.10, -7.13 	0.00, 10.00 	12,56,26,225		2.80,5.28	0,0 	0
161     	-31.52, -21.90, -8.65 	0.35, -0.10, -7.12 	0.00, 10.00 	12,56,26,235		2.85,2.59	0,0 	0
170     	-31.56, -21.89, -8.64 	0.33, -0.10, -7.12 	0.00, 10.00 	12,56,26,245		4.07,2.59	0,0 	0
179     	-31.58, -21.87, -8.64 	0.34, -0.10, -7.12 	0.00, 10.00 	12,56,26,254		3.51,1.30	0,0 	0
188     	-31.61, -21.85, -8.64 	0.30, -0.11, -7.12 	0.00, 10.00 	12,56,26,264		3.51,3.89	0,0 	0
197     	-31.62, -21.86, -8.65 	0.32, -0.11, -7.14 	0.00, 10.00 	12,56,26,274		1.29,1.30	0,0 	0
206     	-31.61, -21.83, -8.67 	0.30, -0.12, -7.14 	0.00, 10.00 	12,56,26,283		2.62,1.71	0,0 	0
215     	-31.57, -21.84, -8.67 	0.36, -0.10, -7.13 	0.00, 10.00 	12,56,26,293		4.07,6.55	0,0 	0
224     	-31.52, -21.87, -8.68 	0.36, -0.10, -7.14 	0.00, 10.00 	12,56,26,303		6.29,0.00	0,0 	0
233     	-31.52, -21.87, -8.67 	0.33, -0.12, -7.14 	0.00, 10.00 	12,56,26,313		0.00,4.03	0,0 	0
242     	-31.54, -21.86, -8.66 	0.28, -0.14, -7.11 	0.00, 10.00 	12,56,26,322		1.76,5.62	0,0 	0
251     	-31.54, -21.86, -8.65 	0.29, -0.12, -7.12 	0.00, 10.00 	12,56,26,332		0.00,2.61	0,0 	0
260     	-31.59, -21.83, -8.64 	0.35, -0.10, -7.11 	0.00, 10.00 	12,56,26,342		6.29,6.55	0,0 	0
269     	-31.65, -21.79, -8.64 	0.37, -0.05, -7.15 	0.00, 10.00 	12,56,26,351		8.04,6.24	0,0 	0
278     	-31.68, -21.76, -8.66 	0.43, 0.07, -7.18 	0.00, 10.00 	12,56,26,361		5.27,14.66	0,0 	0
287     	-31.73, -21.70, -8.68 	0.42, 0.19, -7.16 	0.00, 10.00 	12,56,26,371		8.76,13.79	0,0 	0
296     	-31.79, -21.64, -8.70 	0.23, 0.40, -7.12 	0.00, 10.00 	12,56,26,380		8.76,31.38	0,0 	0
305     	-31.75, -21.57, -8.74 	0.06, 0.72, -7.02 	0.00, 10.00 	12,56,26,390		9.51,40.29	0,0 	0
314     	-31.64, -21.39, -8.83 	-0.08, 1.22, -6.93 	0.00, 10.00 	12,56,26,400		23.28,57.79	0,0 	0
323     	-31.50, -21.11, -8.93 	-0.07, 1.96, -6.86 	0.00, 10.00 	12,56,26,409		34.74,81.74	0,0 	0
332     	-31.44, -20.82, -8.96 	-0.15, 2.71, -6.87 	0.00, 10.00 	12,56,26,419		32.35,83.98	0,0 	0
341     	-31.73, -20.38, -9.01 	-0.34, 3.27, -6.87 	0.00, 10.00 	12,56,26,429		58.99,65.82	0,0 	0
350     	-32.24, -19.80, -9.05 	-0.51, 3.76, -6.89 	0.00, 10.00 	12,56,26,438		85.77,58.43	0,0 	0
359     	-32.66, -19.32, -9.07 	-0.38, 4.36, -7.08 	0.00, 10.00 	12,56,26,448		70.90,67.82	0,0 	0
368     	-32.73, -19.01, -9.18 	-0.15, 4.91, -7.25 	0.00, 10.00 	12,56,26,458		35.28,66.07	0,0 	0
377     	-32.41, -18.77, -9.44 	0.01, 5.41, -7.37 	0.00, 10.00 	12,56,26,467		44.12,57.78	0,0 	0
386     	-31.90, -18.56, -9.72 	-0.05, 5.82, -7.45 	0.00, 10.00 	12,56,26,477		61.19,46.10	0,0 	0
395     	-31.41, -18.47, -9.82 	-0.15, 6.14, -7.43 	0.00, 10.00 	12,56,26,487		55.73,37.78	0,0 	0
404     	-30.99, -18.34, -9.86 	-0.20, 6.45, -7.37 	0.00, 10.00 	12,56,26,496		49.10,34.79	0,0 	0
413     	-30.75, -18.07, -9.87 	-0.22, 6.80, -7.35 	0.00, 10.00 	12,56,26,506		39.24,39.05	0,0 	0
422     	-30.64, -17.74, -9.88 	-0.18, 7.24, -7.40 	0.00, 10.00 	12,56,26,516		38.77,48.67	0,0 	0
431     	-30.55, -17.45, -9.87 	-0.15, 7.71, -7.40 	0.00, 10.00 	12,56,26,526		34.19,52.08	0,0 	0
440     	-30.55, -17.20, -9.89 	-0.20, 8.20, -7.41 	0.00, 10.00 	12,56,26,535		27.87,55.19	0,0 	0
449     	-30.69, -16.90, -9.93 	-0.14, 8.69, -7.45 	0.00, 10.00 	12,56,26,545		36.31,54.72	0,0 	0
458     	-30.88, -16.64, -9.92 	0.03, 9.14, -7.50 	0.00, 10.00 	12,56,26,555		36.22,54.08	0,0 	0
467     	-31.06, -16.49, -9.85 	0.26, 9.54, -7.54 	0.00, 10.00 	12,56,26,564		25.38,50.56	0,0 	0
476     	-31.09, -16.35, -9.80 	0.42, 9.91, -7.58 	0.00, 10.00 	12,56,26,574		16.50,44.76	0,0 	0
485     	-30.92, -16.18, -9.86 	0.49, 10.21, -7.60 	0.00, 10.00 	12,56,26,584		26.65,34.63	0,0 	0
494     	-30.56, -15.97, -9.97 	0.42, 10.50, -7.58 	0.00, 10.00 	12,56,26,593		46.30,32.72	0,0 	0
503     	-30.12, -15.85, -10.02 	0.39, 10.73, -7.50 	0.00, 10.00 	12,56,26,603		51.12,26.49	0,0 	0
512     	-29.77, -15.66, -10.06 	0.38, 11.02, -7.40 	0.00, 10.00 	12,56,26,613		43.66,32.16	0,0 	0
521     	-29.62, -15.40, -10.10 	0.44, 11.28, -7.32 	0.00, 10.00 	12,56,26,622		34.44,28.80	0,0 	0
530     	-29.66, -15.14, -10.09 	0.52, 11.55, -7.30 	0.00, 10.00 	12,56,26,632		29.16,31.78	0,0 	1
539     	-29.79, -14.98, -10.03 	0.60, 11.77, -7.31 	0.00, 10.00 	12,56,26,642		22.86,26.01	0,0 	0
548     	-29.92, -14.88, -9.98 	0.70, 11.94, -7.33 	0.00, 10.00 	12,56,26,651		18.55,22.21	0,0 	0
557     	-29.97, -14.73, -10.03 	0.87, 12.07, -7.34 	0.00, 10.00 	12,56,26,661		16.78,23.54	0,0 	0
566     	-29.83, -14.67, -10.07 	0.97, 12.09, -7.33 	0.00, 10.00 	12,56,26,671		16.81,11.69	0,0 	0
575     	-29.50, -14.65, -10.09 	1.03, 12.06, -7.33 	0.00, 10.00 	12,56,26,680		37.41,7.42	0,0 	0
