#Time 	Sensor1         Sensor2         Target          Time            Vel             
#================================================================

0       	-21.66, 25.21, -14.95 	-2.46, -19.93, -3.99 	0.00, 30.00 	17,43,37,793		0.00,0.00	0,0 	0
0       	-20.29, 25.55, -15.00 	-0.78, -20.10, -4.89 	0.00, 30.00 	17,43,37,793		inf,inf	0,0 	0
0       	-18.85, 25.65, -15.11 	4.45, -16.03, -9.47 	0.00, 30.00 	17,43,37,793		inf,inf	0,0 	0
0       	-17.73, 25.54, -15.22 	4.45, -16.03, -9.47 	0.00, 30.00 	17,43,37,793		inf,-nan	0,0 	0
0       	-17.25, 25.20, -14.98 	-79.56, -9.13, 30.06 	0.00, 30.00 	17,43,37,793		inf,inf	0,0 	0
0       	-17.07, 24.51, -14.21 	-26.74, -28.60, 2.96 	0.00, 30.00 	17,43,37,793		inf,inf	0,0 	0
0       	-16.75, 23.78, -13.24 	-27.60, -13.34, -4.32 	0.00, 30.00 	17,43,37,793		inf,inf	0,0 	0
0       	-16.19, 23.02, -12.52 	-40.67, -3.99, -12.25 	0.00, 30.00 	17,43,37,793		inf,inf	0,0 	0
0       	-16.03, 22.09, -12.09 	-67.48, 19.18, 4.46 	0.00, 30.00 	17,43,37,793		inf,inf	0,0 	0
0       	-16.50, 20.91, -11.66 	-27.29, 13.59, -2.17 	0.00, 30.00 	17,43,37,793		inf,inf	0,0 	0
0       	-17.08, 19.72, -11.05 	5.55, -8.82, -13.00 	0.00, 30.00 	17,43,37,793		inf,inf	0,0 	0
0       	-17.20, 18.61, -10.42 	6.71, -9.07, -14.44 	0.00, 30.00 	17,43,37,794		inf,inf	0,0 	0
0       	-16.89, 17.63, -9.99 	6.39, -9.35, -14.66 	0.00, 30.00 	17,43,37,794		inf,inf	0,0 	0
0       	-16.25, 16.71, -9.86 	6.87, -9.23, -14.93 	0.00, 30.00 	17,43,37,794		inf,inf	0,0 	0
0       	-15.35, 15.79, -9.92 	7.93, -8.77, -15.32 	0.00, 30.00 	17,43,37,794		inf,inf	0,0 	0
0       	-14.53, 14.82, -10.15 	8.33, -8.82, -15.46 	0.00, 30.00 	17,43,37,794		inf,inf	0,0 	0
0       	-13.73, 13.82, -10.41 	8.26, -9.38, -15.41 	0.00, 30.00 	17,43,37,794		inf,inf	0,0 	0
0       	-13.06, 12.98, -10.68 	8.11, -10.01, -15.31 	0.00, 30.00 	17,43,37,794		inf,inf	0,0 	0
0       	-12.44, 12.17, -10.85 	7.97, -10.57, -15.17 	0.00, 30.00 	17,43,37,794		inf,inf	0,0 	0
0       	-11.78, 11.49, -11.03 	8.02, -10.91, -15.09 	0.00, 30.00 	17,43,37,794		inf,inf	0,0 	0
0       	-11.18, 11.03, -11.31 	8.14, -11.17, -15.06 	0.00, 30.00 	17,43,37,794		inf,inf	0,0 	0
0       	-10.34, 10.79, -11.77 	8.45, -11.21, -15.10 	0.00, 30.00 	17,43,37,794		inf,inf	0,0 	0
0       	-9.45, 10.75, -12.55 	9.03, -11.02, -15.34 	0.00, 30.00 	17,43,37,795		inf,inf	0,0 	0
0       	-9.30, 10.42, -13.08 	10.10, -10.62, -15.75 	0.00, 30.00 	17,43,37,795		inf,inf	0,0 	0
0       	-10.99, 9.14, -12.70 	11.61, -10.42, -16.37 	0.00, 30.00 	17,43,37,795		inf,inf	0,0 	0
0       	-12.66, 7.95, -11.88 	12.35, -11.94, -16.82 	0.00, 30.00 	17,43,37,795		inf,inf	0,0 	0
0       	-12.25, 8.12, -11.50 	10.64, -15.40, -16.29 	0.00, 30.00 	17,43,37,795		inf,inf	0,0 	0
0       	-10.49, 9.30, -11.76 	9.98, -16.33, -15.91 	0.00, 30.00 	17,43,37,795		inf,inf	0,0 	0
0       	-9.25, 9.67, -12.03 	10.87, -15.25, -16.00 	0.00, 30.00 	17,43,37,795		inf,inf	0,0 	0
0       	-9.06, 8.89, -11.87 	11.71, -14.34, -15.90 	0.00, 30.00 	17,43,37,795		inf,inf	0,0 	0
0       	-9.54, 7.70, -11.47 	11.60, -14.21, -15.68 	0.00, 30.00 	17,43,37,795		inf,inf	0,0 	0
0       	-9.79, 6.86, -11.27 	11.45, -14.70, -15.35 	0.00, 30.00 	17,43,37,795		inf,inf	0,0 	0
0       	-9.50, 6.48, -11.34 	12.95, -16.15, -15.23 	0.00, 30.00 	17,43,37,795		inf,inf	0,0 	0
0       	-9.29, 6.47, -11.46 	18.10, -17.82, -16.10 	0.00, 30.00 	17,43,37,795		inf,inf	0,0 	0
0       	-9.72, 6.34, -11.23 	19.07, -18.03, -16.35 	0.00, 30.00 	17,43,37,796		inf,inf	0,0 	0
0       	-9.61, 6.16, -10.98 	6.91, -22.65, -15.28 	0.00, 30.00 	17,43,37,796		inf,inf	0,0 	0
0       	-9.20, 6.16, -10.93 	-33.45, -15.64, -4.84 	0.00, 30.00 	17,43,37,796		inf,inf	0,0 	0
0       	-8.96, 6.11, -10.96 	-52.34, 12.18, 4.53 	0.00, 30.00 	17,43,37,796		inf,inf	0,0 	0
0       	-8.86, 6.02, -10.98 	-52.34, 12.18, 4.53 	0.00, 30.00 	17,43,37,796		inf,-nan	0,0 	0
0       	-8.84, 5.96, -10.99 	17.79, -28.36, 35.90 	0.00, 30.00 	17,43,37,796		inf,inf	0,0 	0
0       	-8.68, 5.95, -11.01 	9.04, 5.39, 17.06 	0.00, 30.00 	17,43,37,796		inf,inf	0,0 	0
0       	-8.63, 5.87, -11.02 	11.71, 1.02, 16.48 	0.00, 30.00 	17,43,37,796		inf,inf	0,0 	0
0       	-8.57, 5.85, -11.09 	18.26, -0.69, 15.17 	0.00, 30.00 	17,43,37,796		inf,inf	0,0 	0
0       	-8.48, 5.77, -11.16 	31.68, -12.83, 4.58 	0.00, 30.00 	17,43,37,796		inf,inf	0,0 	0
0       	-8.35, 5.57, -11.29 	52.14, 11.43, -23.56 	0.00, 30.00 	17,43,37,796		inf,inf	0,0 	0
0       	-8.26, 5.34, -11.51 	55.50, 29.45, -19.04 	0.00, 30.00 	17,43,37,796		inf,inf	0,0 	0
0       	-8.02, 5.54, -11.45 	60.27, -3.33, -4.06 	0.00, 30.00 	17,43,37,796		inf,inf	0,0 	0
0       	-7.59, 5.66, -11.30 	8.65, -12.70, 8.09 	0.00, 30.00 	17,43,37,797		inf,inf	0,0 	0
0       	-7.54, 5.65, -11.17 	-23.73, -2.70, 11.18 	0.00, 30.00 	17,43,37,797		inf,inf	0,0 	0
0       	-7.73, 5.63, -11.12 	-32.06, -2.42, 11.81 	0.00, 30.00 	17,43,37,797		inf,inf	0,0 	0
0       	-7.83, 5.54, -11.02 	-31.52, -1.71, 13.39 	0.00, 30.00 	17,43,37,797		inf,inf	0,0 	0
0       	-7.55, 5.32, -10.92 	-31.44, 3.87, 14.73 	0.00, 30.00 	17,43,37,797		inf,inf	0,0 	0
0       	-7.43, 5.20, -10.88 	-30.49, 4.71, 15.36 	0.00, 30.00 	17,43,37,797		inf,inf	0,0 	0
0       	-7.28, 5.14, -10.85 	-28.73, -1.72, 14.42 	0.00, 30.00 	17,43,37,797		inf,inf	0,0 	0
0       	-7.19, 5.04, -10.83 	-23.85, -7.72, 9.88 	0.00, 30.00 	17,43,37,797		inf,inf	0,0 	0
0       	-6.95, 4.96, -10.81 	-21.79, -6.52, -0.41 	0.00, 30.00 	17,43,37,797		inf,inf	0,0 	0
0       	-6.68, 4.73, -10.74 	-33.01, -0.88, -16.68 	0.00, 30.00 	17,43,37,797		inf,inf	0,0 	0
0       	-6.36, 4.40, -10.63 	-38.85, 19.14, -25.91 	0.00, 30.00 	17,43,37,797		inf,inf	0,0 	0
0       	-6.01, 3.96, -10.50 	-6.19, 45.35, -34.12 	0.00, 30.00 	17,43,37,797		inf,inf	0,0 	0
0       	-5.84, 3.54, -10.36 	39.54, 55.15, -28.27 	0.00, 30.00 	17,43,37,797		inf,inf	0,0 	0
0       	-5.80, 3.28, -10.32 	54.39, 45.16, -22.04 	0.00, 30.00 	17,43,37,798		inf,inf	0,0 	0
0       	-5.76, 3.23, -10.34 	63.81, 17.21, -15.44 	0.00, 30.00 	17,43,37,798		inf,inf	0,0 	0
0       	-5.59, 3.10, -10.32 	39.47, -9.49, -4.32 	0.00, 30.00 	17,43,37,798		inf,inf	0,0 	0
0       	-5.24, 2.98, -10.31 	-1.92, 22.21, -7.80 	0.00, 30.00 	17,43,37,798		inf,inf	0,0 	0
0       	-4.91, 2.97, -10.32 	-89.36, 13.45, 32.52 	0.00, 30.00 	17,43,37,798		inf,inf	0,0 	0
0       	-4.77, 2.88, -10.28 	-89.36, 13.45, 32.52 	0.00, 30.00 	17,43,37,798		inf,-nan	0,0 	0
0       	-4.62, 2.73, -10.19 	11.12, -27.55, -30.60 	0.00, 30.00 	17,43,37,798		inf,inf	0,0 	0
0       	-4.47, 2.59, -10.12 	-56.28, 15.71, -4.16 	0.00, 30.00 	17,43,37,798		inf,inf	0,0 	0
