#Time 	Sensor1         Sensor2         Target          Time            Vel             
#================================================================

12      	24.32, -26.68, -6.96 	-0.30, -0.18, -6.76 	0.00, 30.00 	10,30,30,473		0.00,0.00	0,0 	0
17      	24.31, -26.68, -6.97 	-0.33, -0.13, -6.77 	0.00, 30.00 	10,30,30,482		2.00,10.78	0,0 	0
25      	24.34, -26.68, -6.96 	-0.34, -0.15, -6.76 	0.00, 30.00 	10,30,30,491		3.76,3.06	0,0 	0
34      	24.35, -26.70, -6.97 	-0.34, -0.14, -6.76 	0.00, 30.00 	10,30,30,501		1.68,1.24	0,0 	0
43      	24.30, -26.73, -6.95 	-0.34, -0.14, -6.76 	0.00, 30.00 	10,30,30,511		6.69,0.00	0,0 	0
51      	24.25, -26.72, -6.96 	-0.34, -0.14, -6.76 	0.00, 30.00 	10,30,30,520		6.42,0.00	0,0 	0
60      	24.29, -26.71, -6.95 	-0.33, -0.17, -6.77 	0.00, 30.00 	10,30,30,530		4.61,2.73	0,0 	0
69      	24.33, -26.68, -6.95 	-0.34, -0.14, -6.76 	0.00, 30.00 	10,30,30,540		5.09,2.73	0,0 	0
77      	24.29, -26.73, -6.97 	-0.32, -0.14, -6.77 	0.00, 30.00 	10,30,30,549		7.50,2.49	0,0 	0
86      	24.32, -26.73, -6.96 	-0.34, -0.15, -6.77 	0.00, 30.00 	10,30,30,559		3.34,2.53	0,0 	0
96      	24.30, -26.71, -6.95 	-0.33, -0.15, -6.77 	0.00, 30.00 	10,30,30,570		3.02,1.00	0,0 	0
103     	24.27, -26.72, -6.96 	-0.32, -0.17, -6.77 	0.00, 30.00 	10,30,30,578		4.57,2.14	0,0 	0
112     	24.27, -26.69, -6.97 	-0.33, -0.13, -6.77 	0.00, 30.00 	10,30,30,588		2.49,3.89	0,0 	0
121     	24.25, -26.68, -6.96 	-0.33, -0.14, -6.78 	0.00, 30.00 	10,30,30,598		2.56,1.24	0,0 	0
130     	24.25, -26.67, -6.95 	-0.32, -0.15, -6.75 	0.00, 30.00 	10,30,30,608		1.25,1.67	0,0 	0
138     	24.22, -26.72, -6.93 	-0.32, -0.15, -6.76 	0.00, 30.00 	10,30,30,617		6.73,0.00	0,0 	0
147     	24.21, -26.71, -6.93 	-0.33, -0.15, -6.76 	0.00, 30.00 	10,30,30,627		1.11,1.11	0,0 	0
156     	24.21, -26.74, -6.92 	-0.32, -0.17, -6.77 	0.00, 30.00 	10,30,30,637		2.49,1.67	0,0 	0
164     	24.21, -26.74, -6.91 	-0.32, -0.17, -6.77 	0.00, 30.00 	10,30,30,646		0.00,0.00	0,0 	0
173     	24.21, -26.74, -6.92 	-0.32, -0.17, -6.75 	0.00, 30.00 	10,30,30,656		0.00,0.00	0,0 	0
182     	24.20, -26.71, -6.92 	-0.34, -0.15, -6.75 	0.00, 30.00 	10,30,30,666		2.74,2.54	0,0 	0
190     	24.20, -26.73, -6.92 	-0.34, -0.13, -6.75 	0.00, 30.00 	10,30,30,675		1.40,2.80	0,0 	0
199     	24.21, -26.74, -6.93 	-0.34, -0.15, -6.75 	0.00, 30.00 	10,30,30,685		1.68,2.49	0,0 	0
208     	24.26, -26.74, -6.93 	-0.35, -0.15, -6.75 	0.00, 30.00 	10,30,30,695		5.56,1.11	0,0 	0
