#Time 	Sensor1         Sensor2         Target          Time            Vel             
#================================================================

16      	-0.49, -0.96, -6.90 	-32.49, -19.61, -7.29 	0.00, 10.00 	13,28,55,289		0.00,0.00	0,0 	0
25      	-0.43, -0.97, -6.90 	-32.41, -19.67, -7.34 	0.00, 10.00 	13,28,55,298		6.65,10.55	0,0 	0
34      	-0.46, -0.96, -6.91 	-32.36, -19.65, -7.42 	0.00, 10.00 	13,28,55,308		2.89,6.82	0,0 	0
43      	-0.40, -0.93, -6.91 	-32.26, -19.73, -7.44 	0.00, 10.00 	13,28,55,318		6.86,14.06	0,0 	0
52      	-0.41, -0.94, -6.91 	-32.34, -19.79, -7.42 	0.00, 10.00 	13,28,55,327		1.73,11.30	0,0 	0
61      	-0.46, -0.96, -6.92 	-32.40, -19.86, -7.37 	0.00, 10.00 	13,28,55,337		5.31,10.31	0,0 	0
70      	-0.44, -0.96, -6.91 	-32.42, -19.98, -7.33 	0.00, 10.00 	13,28,55,347		2.61,14.11	0,0 	0
79      	-0.38, -0.97, -6.91 	-32.41, -20.09, -7.29 	0.00, 10.00 	13,28,55,356		6.98,11.61	0,0 	0
88      	-0.40, -0.95, -6.90 	-32.45, -20.16, -7.31 	0.00, 10.00 	13,28,55,366		3.55,9.53	0,0 	0
97      	-0.40, -0.95, -6.91 	-32.42, -20.20, -7.30 	0.00, 10.00 	13,28,55,376		0.00,5.37	0,0 	0
106     	-0.40, -0.95, -6.92 	-32.45, -20.29, -7.30 	0.00, 10.00 	13,28,55,385		0.00,9.98	0,0 	0
115     	-0.40, -0.97, -6.92 	-32.39, -20.32, -7.33 	0.00, 10.00 	13,28,55,395		2.33,7.42	0,0 	0
124     	-0.42, -0.96, -6.95 	-32.44, -20.36, -7.33 	0.00, 10.00 	13,28,55,405		3.55,6.87	0,0 	0
133     	-0.32, -0.95, -6.96 	-32.48, -20.39, -7.30 	0.00, 10.00 	13,28,55,414		11.73,6.17	0,0 	0
142     	-0.28, -0.94, -6.97 	-32.41, -20.50, -7.30 	0.00, 10.00 	13,28,55,424		4.05,13.42	0,0 	0
151     	-0.37, -0.93, -6.96 	-32.35, -20.48, -7.36 	0.00, 10.00 	13,28,55,434		9.23,7.82	0,0 	0
160     	-0.38, -0.92, -6.94 	-32.30, -20.52, -7.34 	0.00, 10.00 	13,28,55,444		1.77,7.03	0,0 	0
169     	-0.38, -0.91, -6.94 	-32.35, -20.58, -7.32 	0.00, 10.00 	13,28,55,453		1.17,8.59	0,0 	0
178     	-0.37, -0.94, -6.93 	-32.26, -20.69, -7.34 	0.00, 10.00 	13,28,55,463		3.77,15.82	0,0 	0
187     	-0.40, -0.91, -6.95 	-32.27, -20.74, -7.36 	0.00, 10.00 	13,28,55,472		5.32,5.92	0,0 	0
196     	-0.36, -0.97, -6.95 	-32.24, -20.78, -7.37 	0.00, 10.00 	13,28,55,482		8.11,5.37	0,0 	0
205     	-0.36, -0.96, -6.95 	-32.22, -20.83, -7.38 	0.00, 10.00 	13,28,55,492		1.17,6.41	0,0 	0
214     	-0.34, -0.97, -6.95 	-32.22, -20.87, -7.43 	0.00, 10.00 	13,28,55,501		2.89,4.79	0,0 	0
223     	-0.33, -0.99, -6.94 	-32.14, -20.88, -7.44 	0.00, 10.00 	13,28,55,511		2.70,9.16	0,0 	0
232     	-0.34, -0.97, -6.93 	-32.22, -20.92, -7.43 	0.00, 10.00 	13,28,55,521		2.70,9.63	0,0 	0
241     	-0.27, -0.98, -6.92 	-32.23, -20.98, -7.41 	0.00, 10.00 	13,28,55,531		7.94,7.05	0,0 	0
250     	-0.30, -0.92, -6.91 	-32.17, -21.04, -7.43 	0.00, 10.00 	13,28,55,540		7.53,9.61	0,0 	0
259     	-0.42, -0.94, -6.90 	-32.20, -21.04, -7.43 	0.00, 10.00 	13,28,55,550		14.47,3.88	0,0 	0
268     	-0.51, -0.88, -6.86 	-32.15, -21.13, -7.47 	0.00, 10.00 	13,28,55,560		12.41,11.76	0,0 	0
277     	-0.85, -0.69, -6.80 	-32.08, -21.21, -7.47 	0.00, 10.00 	13,28,55,569		42.10,11.44	0,0 	0
286     	-0.93, -0.07, -6.83 	-32.10, -21.26, -7.48 	0.00, 10.00 	13,28,55,579		70.18,5.26	0,0 	0
295     	-0.41, 0.65, -6.89 	-32.09, -21.31, -7.49 	0.00, 10.00 	13,28,55,589		98.66,5.98	0,0 	0
304     	0.04, 1.04, -7.02 	-32.12, -21.36, -7.51 	0.00, 10.00 	13,28,55,598		66.36,6.91	0,0 	0
313     	-0.11, 1.31, -7.17 	-32.16, -21.39, -7.56 	0.00, 10.00 	13,28,55,608		33.89,6.17	0,0 	0
322     	-0.30, 1.58, -7.24 	-32.16, -21.41, -7.61 	0.00, 10.00 	13,28,55,618		36.82,2.32	0,0 	0
331     	-0.47, 1.83, -7.21 	-32.20, -21.40, -7.68 	0.00, 10.00 	13,28,55,627		33.11,4.57	0,0 	0
340     	-0.65, 2.01, -7.17 	-32.22, -21.42, -7.70 	0.00, 10.00 	13,28,55,637		28.19,3.44	0,0 	0
349     	-0.96, 2.12, -7.14 	-32.42, -21.44, -7.69 	0.00, 10.00 	13,28,55,647		37.02,22.00	0,0 	0
358     	-1.11, 2.30, -7.11 	-32.41, -21.50, -7.74 	0.00, 10.00 	13,28,55,656		25.74,6.96	0,0 	0
367     	-1.26, 2.48, -7.08 	-32.53, -21.44, -7.83 	0.00, 10.00 	13,28,55,666		26.52,14.84	0,0 	0
376     	-1.41, 2.70, -7.08 	-32.63, -21.41, -8.00 	0.00, 10.00 	13,28,55,676		29.73,11.44	0,0 	0
385     	-1.49, 2.94, -7.07 	-32.62, -21.31, -8.17 	0.00, 10.00 	13,28,55,685		27.77,10.50	0,0 	0
394     	-1.46, 3.28, -7.11 	-32.28, -21.18, -8.38 	0.00, 10.00 	13,28,55,695		37.70,40.59	0,0 	0
403     	-1.31, 3.69, -7.20 	-31.96, -21.13, -8.58 	0.00, 10.00 	13,28,55,705		49.01,36.32	0,0 	0
412     	-1.21, 4.17, -7.31 	-31.76, -21.04, -8.80 	0.00, 10.00 	13,28,55,714		54.34,24.88	0,0 	0
421     	-1.31, 4.81, -7.44 	-31.56, -20.98, -8.98 	0.00, 10.00 	13,28,55,724		71.46,22.62	0,0 	0
430     	-1.51, 5.50, -7.42 	-31.47, -20.83, -9.13 	0.00, 10.00 	13,28,55,734		80.10,19.78	0,0 	0
439     	-1.73, 6.03, -7.20 	-31.58, -20.54, -9.23 	0.00, 10.00 	13,28,55,744		63.11,34.34	0,0 	0
448     	-1.69, 6.48, -7.10 	-31.74, -20.32, -9.32 	0.00, 10.00 	13,28,55,753		50.54,30.19	0,0 	0
457     	-1.36, 7.00, -7.17 	-31.77, -20.09, -9.45 	0.00, 10.00 	13,28,55,763		68.89,25.60	0,0 	0
466     	-0.92, 7.40, -7.27 	-31.62, -19.81, -9.58 	0.00, 10.00 	13,28,55,773		66.04,34.84	0,0 	0
475     	-0.67, 7.73, -7.28 	-31.41, -19.62, -9.75 	0.00, 10.00 	13,28,55,782		45.45,31.17	0,0 	0
484     	-0.55, 8.01, -7.25 	-31.30, -19.41, -9.87 	0.00, 10.00 	13,28,55,792		33.73,26.95	0,0 	0
493     	-0.42, 8.26, -7.24 	-31.17, -19.26, -9.98 	0.00, 10.00 	13,28,55,802		31.33,21.40	0,0 	0
502     	-0.28, 8.51, -7.23 	-31.17, -19.01, -10.09 	0.00, 10.00 	13,28,55,811		32.03,27.92	0,0 	0
511     	-0.16, 8.69, -7.20 	-31.10, -18.90, -10.16 	0.00, 10.00 	13,28,55,821		24.15,14.79	0,0 	0
520     	-0.15, 8.86, -7.15 	-31.06, -18.68, -10.23 	0.00, 10.00 	13,28,55,831		18.77,23.96	0,0 	0
529     	-0.26, 9.09, -7.11 	-30.95, -18.54, -10.24 	0.00, 10.00 	13,28,55,840		27.96,19.65	0,0 	0
538     	-0.25, 9.35, -7.05 	-30.90, -18.43, -10.22 	0.00, 10.00 	13,28,55,850		29.31,14.18	0,0 	0
547     	-0.25, 9.66, -7.02 	-30.95, -18.29, -10.23 	0.00, 10.00 	13,28,55,860		35.01,15.67	0,0 	0
556     	-0.18, 9.94, -7.08 	-30.85, -18.18, -10.23 	0.00, 10.00 	13,28,55,869		31.79,16.25	0,0 	0
565     	-0.03, 10.10, -7.15 	-30.89, -18.08, -10.25 	0.00, 10.00 	13,28,55,879		24.15,12.32	0,0 	0
574     	0.16, 10.12, -7.17 	-30.88, -17.90, -10.31 	0.00, 10.00 	13,28,55,889		20.86,19.84	0,0 	0
583     	0.33, 10.14, -7.22 	-30.82, -17.71, -10.34 	0.00, 10.00 	13,28,55,898		19.56,22.58	0,0 	0
592     	0.46, 10.21, -7.30 	-30.78, -17.62, -10.35 	0.00, 10.00 	13,28,55,908		15.78,10.53	0,0 	0
601     	0.45, 10.21, -7.34 	-30.67, -17.52, -10.35 	0.00, 10.00 	13,28,55,918		1.30,17.19	0,0 	0
610     	0.29, 10.11, -7.28 	-30.59, -17.45, -10.31 	0.00, 10.00 	13,28,55,927		20.27,11.30	0,0 	0
619     	0.02, 9.99, -7.14 	-30.44, -17.40, -10.27 	0.00, 10.00 	13,28,55,937		33.09,17.35	0,0 	0
628     	0.00, 10.01, -7.11 	-30.42, -17.33, -10.25 	0.00, 10.00 	13,28,55,947		2.70,8.47	0,0 	0
637     	0.12, 10.06, -7.10 	-30.33, -17.30, -10.18 	0.00, 10.00 	13,28,55,957		13.73,10.56	0,0 	0
646     	0.20, 10.06, -7.10 	-30.35, -17.18, -10.13 	0.00, 10.00 	13,28,55,966		9.23,14.02	0,0 	0
655     	0.20, 10.06, -7.11 	-30.33, -17.05, -10.07 	0.00, 10.00 	13,28,55,976		0.00,14.37	0,0 	0
664     	0.28, 10.12, -7.11 	-30.29, -16.88, -10.03 	0.00, 10.00 	13,28,55,986		11.35,19.17	0,0 	0
673     	0.34, 10.18, -7.10 	-30.22, -16.76, -10.01 	0.00, 10.00 	13,28,55,995		9.63,15.49	0,0 	0
682     	0.39, 10.17, -7.07 	-30.05, -16.69, -9.96 	0.00, 10.00 	13,28,56,5		5.37,20.47	0,0 	0
691     	0.37, 10.14, -7.06 	-29.87, -16.59, -9.88 	0.00, 10.00 	13,28,56,15		4.31,22.98	0,0 	0
700     	0.35, 10.12, -7.05 	-29.78, -16.49, -9.80 	0.00, 10.00 	13,28,56,24		3.45,14.54	0,0 	0
709     	0.30, 10.11, -7.04 	-29.81, -16.45, -9.73 	0.00, 10.00 	13,28,56,34		5.21,5.37	0,0 	0
718     	0.28, 10.10, -7.04 	-29.92, -16.48, -9.61 	0.00, 10.00 	13,28,56,44		2.83,13.10	0,0 	0
727     	0.26, 10.08, -7.03 	-29.99, -16.55, -9.56 	0.00, 10.00 	13,28,56,53		3.45,11.11	0,0 	0
736     	0.23, 10.07, -7.03 	-29.99, -16.55, -9.56 	0.00, 10.00 	13,28,56,63		2.83,0.00	0,0 	0
745     	0.22, 10.07, -7.02 	-29.97, -16.60, -9.55 	0.00, 10.00 	13,28,56,73		1.30,5.98	0,0 	0
754     	0.20, 10.06, -7.02 	-29.92, -16.66, -9.62 	0.00, 10.00 	13,28,56,82		2.83,8.77	0,0 	0
763     	0.16, 10.06, -7.02 	-29.85, -16.71, -9.65 	0.00, 10.00 	13,28,56,92		4.11,9.80	0,0 	0
772     	0.19, 10.06, -7.01 	-29.87, -16.75, -9.67 	0.00, 10.00 	13,28,56,102		2.89,5.26	0,0 	0
781     	0.19, 10.07, -7.01 	-29.94, -16.74, -9.66 	0.00, 10.00 	13,28,56,111		1.17,8.15	0,0 	0
790     	0.19, 10.04, -7.02 	-29.96, -16.82, -9.64 	0.00, 10.00 	13,28,56,121		2.33,9.58	0,0 	0
799     	0.18, 10.03, -7.01 	-30.06, -16.85, -9.59 	0.00, 10.00 	13,28,56,131		1.73,11.82	0,0 	0
808     	0.12, 10.03, -7.01 	-30.13, -16.88, -9.55 	0.00, 10.00 	13,28,56,140		6.52,8.44	0,0 	0
817     	0.01, 10.02, -7.00 	-30.17, -16.88, -9.54 	0.00, 10.00 	13,28,56,150		11.73,5.18	0,0 	0
826     	-0.05, 9.99, -7.00 	-30.19, -16.87, -9.54 	0.00, 10.00 	13,28,56,160		8.48,1.76	0,0 	0
835     	-0.16, 9.96, -7.02 	-30.23, -16.90, -9.52 	0.00, 10.00 	13,28,56,169		11.90,5.62	0,0 	0
844     	-0.23, 9.94, -7.01 	-30.31, -16.92, -9.54 	0.00, 10.00 	13,28,56,179		8.10,9.30	0,0 	0
853     	-0.28, 9.93, -7.00 	-30.44, -16.95, -9.49 	0.00, 10.00 	13,28,56,189		6.59,14.37	0,0 	0
862     	-0.36, 9.93, -7.01 	-30.46, -16.99, -9.45 	0.00, 10.00 	13,28,56,198		7.94,5.26	0,0 	0
871     	-0.33, 9.91, -7.00 	-30.54, -16.99, -9.46 	0.00, 10.00 	13,28,56,208		3.55,9.16	0,0 	0
880     	-0.35, 9.92, -7.01 	-30.47, -16.99, -9.50 	0.00, 10.00 	13,28,56,218		2.89,7.88	0,0 	0
889     	-0.35, 9.95, -7.01 	-30.47, -16.98, -9.54 	0.00, 10.00 	13,28,56,228		3.70,1.16	0,0 	0
898     	-0.32, 9.95, -7.02 	-30.53, -16.99, -9.55 	0.00, 10.00 	13,28,56,237		2.61,6.47	0,0 	0
907     	-0.32, 9.97, -7.05 	-30.52, -16.99, -9.52 	0.00, 10.00 	13,28,56,247		1.17,1.29	0,0 	0
916     	-0.39, 9.95, -7.06 	-30.52, -17.00, -9.52 	0.00, 10.00 	13,28,56,257		7.88,1.16	0,0 	0
925     	-0.40, 9.94, -7.07 	-30.56, -16.95, -9.54 	0.00, 10.00 	13,28,56,266		1.73,7.06	0,0 	0
934     	-0.40, 9.93, -7.07 	-30.49, -16.97, -9.56 	0.00, 10.00 	13,28,56,276		1.17,7.42	0,0 	0
943     	-0.40, 9.91, -7.08 	-30.53, -16.98, -9.56 	0.00, 10.00 	13,28,56,286		2.33,3.88	0,0 	0
952     	-0.40, 9.93, -7.08 	-30.51, -16.96, -9.58 	0.00, 10.00 	13,28,56,295		2.33,2.81	0,0 	0
961     	-0.40, 9.92, -7.07 	-30.49, -16.98, -9.58 	0.00, 10.00 	13,28,56,305		1.17,2.68	0,0 	0
970     	-0.38, 9.92, -7.07 	-30.48, -16.95, -9.59 	0.00, 10.00 	13,28,56,315		2.61,3.69	0,0 	0
979     	-0.39, 9.92, -7.04 	-30.45, -16.99, -9.58 	0.00, 10.00 	13,28,56,324		1.30,6.12	0,0 	0
988     	-0.49, 9.87, -7.00 	-30.44, -16.99, -9.58 	0.00, 10.00 	13,28,56,334		12.51,1.29	0,0 	0
997     	-0.54, 9.80, -6.95 	-30.33, -17.06, -9.58 	0.00, 10.00 	13,28,56,344		10.31,14.35	0,0 	0
1006    	-0.55, 9.84, -6.97 	-29.97, -17.18, -9.70 	0.00, -0.00 	13,28,56,363		4.66,41.97	1000,1 	0
1015    	-0.51, 9.84, -6.97 	-29.81, -17.26, -9.76 	0.00, -0.00 	13,28,56,373		8.80,45.01	1000,1 	0
1024    	-0.49, 9.83, -6.97 	-29.65, -17.31, -9.81 	0.00, -0.00 	13,28,56,382		6.49,40.32	1000,1 	0
1033    	-0.49, 9.84, -6.99 	-29.51, -17.32, -9.88 	0.00, -0.00 	13,28,56,392		2.62,35.45	1000,1 	0
1042    	-0.49, 9.84, -6.98 	-29.62, -17.27, -9.97 	0.00, -0.00 	13,28,56,402		0.00,30.84	1000,1 	0
1051    	-0.49, 9.84, -6.98 	-29.71, -17.04, -10.15 	0.00, -0.00 	13,28,56,411		0.00,60.44	1000,1 	0
1060    	-0.47, 9.83, -6.98 	-29.84, -16.79, -10.24 	0.00, -0.00 	13,28,56,421		6.49,72.10	1000,1 	0
