#Time 	Sensor1         Sensor2         Target          Time            Vel             
#================================================================

18      	-3.97, 7.72, -5.80 	-0.93, -0.63, -7.74 	-19.28, 22.98 	12,31,25,70		0.00,0.00	0,0 	0
27      	-3.94, 7.72, -5.79 	-0.93, -0.64, -7.73 	-19.28, 22.98 	12,31,25,80		3.94,1.16	0,0 	0
36      	-3.92, 7.73, -5.78 	-0.90, -0.66, -7.73 	-19.28, 22.98 	12,31,25,89		2.07,4.55	0,0 	0
45      	-3.92, 7.73, -5.77 	-0.92, -0.66, -7.73 	-19.28, 22.98 	12,31,25,99		0.47,2.56	0,0 	0
54      	-3.93, 7.72, -5.76 	-0.96, -0.63, -7.74 	-19.28, 22.98 	12,31,25,109		0.94,5.26	0,0 	0
63      	-3.99, 7.72, -5.76 	-0.89, -0.63, -7.74 	-19.28, 22.98 	12,31,25,118		6.80,7.69	0,0 	0
72      	-4.03, 7.71, -5.75 	-0.90, -0.63, -7.74 	-19.28, 22.98 	12,31,25,128		3.94,1.28	0,0 	0
81      	-3.97, 7.72, -5.75 	-0.90, -0.62, -7.75 	-19.28, 22.98 	12,31,25,138		5.87,1.16	0,0 	0
90      	-3.97, 7.72, -5.77 	-0.90, -0.62, -7.75 	-19.28, 22.98 	12,31,25,147		0.47,0.00	0,0 	0
99      	-3.97, 7.72, -5.75 	-0.90, -0.62, -7.75 	-19.28, 22.98 	12,31,25,157		0.33,0.00	0,0 	0
108     	-3.93, 7.72, -5.76 	-0.90, -0.62, -7.75 	-19.28, 22.98 	12,31,25,167		4.27,0.00	0,0 	0
117     	-3.87, 7.73, -5.75 	-0.92, -0.62, -7.75 	-19.28, 22.98 	12,31,25,176		6.33,2.56	0,0 	0
126     	-3.91, 7.73, -5.73 	-0.92, -0.60, -7.77 	-19.28, 22.98 	12,31,25,186		4.27,2.32	0,0 	0
135     	-3.98, 7.72, -5.74 	-0.94, -0.60, -7.77 	-19.28, 22.98 	12,31,25,196		8.07,1.28	0,0 	0
144     	-4.03, 7.71, -5.71 	-0.94, -0.64, -7.76 	-19.28, 22.98 	12,31,25,205		5.40,4.78	0,0 	0
153     	-4.11, 7.70, -5.71 	-0.90, -0.61, -7.77 	-19.28, 22.98 	12,31,25,215		9.00,6.12	0,0 	0
162     	-4.13, 7.70, -5.73 	-0.88, -0.61, -7.77 	-19.28, 22.98 	12,31,25,225		2.07,2.56	0,0 	0
171     	-4.10, 7.70, -5.74 	-0.89, -0.60, -7.77 	-19.28, 22.98 	12,31,25,234		3.80,1.75	0,0 	0
180     	-4.07, 7.71, -5.74 	-0.88, -0.58, -7.76 	-19.28, 22.98 	12,31,25,244		2.86,1.71	0,0 	0
189     	-4.00, 7.71, -5.73 	-0.91, -0.58, -7.77 	-19.28, 22.98 	12,31,25,254		8.07,4.05	0,0 	0
