#Time 	Sensor1         Sensor2         Target          Time            Vel             
#================================================================

12      	-25.06, -31.33, -8.49 	0.26, -0.20, -6.76 	0.00, 20.00 	10,14,38,957		0.00,0.00	0,0 	0
20      	-25.04, -31.36, -8.49 	0.26, -0.22, -6.75 	0.00, 20.00 	10,14,38,967		3.74,2.79	0,0 	0
29      	-25.06, -31.33, -8.49 	0.27, -0.22, -6.75 	0.00, 20.00 	10,14,38,977		3.33,1.10	0,0 	0
37      	-25.06, -31.32, -8.50 	0.26, -0.24, -6.75 	0.00, 20.00 	10,14,38,986		1.68,1.86	0,0 	0
46      	-25.02, -31.33, -8.49 	0.25, -0.22, -6.75 	0.00, 20.00 	10,14,38,996		3.93,1.66	0,0 	0
55      	-25.01, -31.33, -8.49 	0.25, -0.22, -6.75 	0.00, 20.00 	10,14,39,6		1.15,0.00	0,0 	0
64      	-25.01, -31.37, -8.49 	0.24, -0.21, -6.74 	0.00, 20.00 	10,14,39,16		4.47,1.66	0,0 	0
72      	-25.01, -31.37, -8.49 	0.24, -0.21, -6.74 	0.00, 20.00 	10,14,39,25		0.00,0.00	0,0 	0
81      	-25.01, -31.40, -8.48 	0.25, -0.21, -6.74 	0.00, 20.00 	10,14,39,35		2.98,1.10	0,0 	0
90      	-25.03, -31.39, -8.49 	0.24, -0.21, -6.73 	0.00, 20.00 	10,14,39,45		2.90,1.10	0,0 	0
98      	-25.04, -31.38, -8.48 	0.25, -0.20, -6.75 	0.00, 20.00 	10,14,39,54		1.30,1.86	0,0 	0
108     	-25.00, -31.40, -8.49 	0.28, -0.21, -6.75 	0.00, 20.00 	10,14,39,65		4.52,3.19	0,0 	0
116     	-24.99, -31.40, -8.49 	0.28, -0.20, -6.75 	0.00, 20.00 	10,14,39,74		1.30,1.40	0,0 	0
124     	-24.95, -31.39, -8.48 	0.28, -0.21, -6.75 	0.00, 20.00 	10,14,39,83		5.25,1.40	0,0 	0
133     	-24.97, -31.40, -8.48 	0.27, -0.19, -6.75 	0.00, 20.00 	10,14,39,93		2.58,2.72	0,0 	0
142     	-24.94, -31.41, -8.48 	0.27, -0.19, -6.75 	0.00, 20.00 	10,14,39,103		3.46,0.00	0,0 	0
150     	-24.97, -31.42, -8.49 	0.27, -0.21, -6.75 	0.00, 20.00 	10,14,39,112		4.04,2.79	0,0 	0
159     	-24.97, -31.40, -8.49 	0.27, -0.20, -6.75 	0.00, 20.00 	10,14,39,122		1.49,1.24	0,0 	0
168     	-24.98, -31.42, -8.49 	0.28, -0.19, -6.75 	0.00, 20.00 	10,14,39,132		1.77,1.66	0,0 	0
176     	-24.99, -31.40, -8.49 	0.31, -0.23, -6.75 	0.00, 20.00 	10,14,39,141		2.24,5.62	0,0 	0
185     	-24.99, -31.41, -8.49 	0.28, -0.22, -6.75 	0.00, 20.00 	10,14,39,151		1.49,3.31	0,0 	0
194     	-24.99, -31.40, -8.50 	0.30, -0.23, -6.75 	0.00, 20.00 	10,14,39,161		1.49,2.21	0,0 	0
202     	-24.98, -31.40, -8.49 	0.31, -0.24, -6.75 	0.00, 20.00 	10,14,39,170		1.30,1.87	0,0 	0
211     	-25.00, -31.39, -8.49 	0.31, -0.21, -6.76 	0.00, 20.00 	10,14,39,180		2.90,2.48	0,0 	0
220     	-25.01, -31.39, -8.50 	0.30, -0.21, -6.75 	0.00, 20.00 	10,14,39,190		1.15,1.10	0,0 	0
228     	-25.01, -31.39, -8.49 	0.30, -0.24, -6.75 	0.00, 20.00 	10,14,39,199		0.00,2.79	0,0 	0
237     	-25.01, -31.36, -8.50 	0.33, -0.26, -6.75 	0.00, 20.00 	10,14,39,209		2.98,4.15	0,0 	0
246     	-25.00, -31.37, -8.49 	0.32, -0.25, -6.75 	0.00, 20.00 	10,14,39,219		1.99,1.66	0,0 	0
255     	-25.00, -31.36, -8.49 	0.32, -0.24, -6.75 	0.00, 20.00 	10,14,39,229		1.49,1.24	0,0 	0
263     	-25.02, -31.39, -8.47 	0.30, -0.21, -6.75 	0.00, 20.00 	10,14,39,238		3.97,3.74	0,0 	0
272     	-25.00, -31.40, -8.48 	0.30, -0.21, -6.75 	0.00, 20.00 	10,14,39,248		2.90,0.00	0,0 	0
281     	-25.01, -31.41, -8.49 	0.33, -0.20, -6.76 	0.00, 20.00 	10,14,39,258		1.77,3.53	0,0 	0
289     	-24.98, -31.44, -8.49 	0.32, -0.21, -6.75 	0.00, 20.00 	10,14,39,267		5.44,1.86	0,0 	0
299     	-24.98, -31.43, -8.49 	0.28, -0.21, -6.75 	0.00, 20.00 	10,14,39,278		1.34,3.97	0,0 	0
307     	-25.01, -31.41, -8.48 	0.30, -0.21, -6.74 	0.00, 20.00 	10,14,39,287		4.43,2.48	0,0 	0
315     	-24.99, -31.41, -8.47 	0.29, -0.21, -6.75 	0.00, 20.00 	10,14,39,296		2.60,1.24	0,0 	0
324     	-24.99, -31.43, -8.48 	0.29, -0.21, -6.75 	0.00, 20.00 	10,14,39,306		1.49,0.00	0,0 	0
333     	-25.00, -31.41, -8.48 	0.29, -0.21, -6.75 	0.00, 20.00 	10,14,39,316		1.99,0.00	0,0 	0
341     	-24.98, -31.44, -8.47 	0.29, -0.24, -6.75 	0.00, 20.00 	10,14,39,325		4.49,2.79	0,0 	0
350     	-25.03, -31.43, -8.46 	0.29, -0.24, -6.75 	0.00, 20.00 	10,14,39,335		6.13,0.00	0,0 	0
359     	-25.01, -31.43, -8.47 	0.29, -0.24, -6.75 	0.00, 20.00 	10,14,39,345		2.31,0.00	0,0 	0
367     	-25.02, -31.40, -8.46 	0.29, -0.24, -6.75 	0.00, 20.00 	10,14,39,354		3.74,0.00	0,0 	0
376     	-25.03, -31.40, -8.46 	0.31, -0.24, -6.75 	0.00, 20.00 	10,14,39,364		1.15,2.21	0,0 	0
385     	-25.00, -31.41, -8.45 	0.31, -0.21, -6.77 	0.00, 20.00 	10,14,39,374		3.93,2.48	0,0 	0
393     	-25.01, -31.41, -8.45 	0.31, -0.24, -6.77 	0.00, 20.00 	10,14,39,383		1.30,2.79	0,0 	0
402     	-24.98, -31.43, -8.45 	0.30, -0.24, -6.76 	0.00, 20.00 	10,14,39,393		3.93,1.10	0,0 	0
411     	-24.98, -31.39, -8.46 	0.31, -0.24, -6.76 	0.00, 20.00 	10,14,39,403		4.47,1.10	0,0 	0
420     	-24.98, -31.36, -8.46 	0.31, -0.25, -6.75 	0.00, 20.00 	10,14,39,413		2.98,1.24	0,0 	0
428     	-24.99, -31.36, -8.46 	0.33, -0.26, -6.74 	0.00, 20.00 	10,14,39,422		1.30,2.85	0,0 	0
437     	-24.97, -31.35, -8.46 	0.29, -0.26, -6.74 	0.00, 20.00 	10,14,39,432		2.58,4.41	0,0 	0
446     	-24.97, -31.36, -8.46 	0.28, -0.25, -6.74 	0.00, 20.00 	10,14,39,442		1.49,1.66	0,0 	0
454     	-24.98, -31.34, -8.46 	0.28, -0.26, -6.74 	0.00, 20.00 	10,14,39,451		3.74,1.40	0,0 	0
463     	-24.95, -31.36, -8.46 	0.29, -0.26, -6.74 	0.00, 20.00 	10,14,39,461		4.84,1.10	0,0 	0
472     	-24.92, -31.37, -8.46 	0.30, -0.25, -6.75 	0.00, 20.00 	10,14,39,471		3.46,1.66	0,0 	0
480     	-24.93, -31.39, -8.44 	0.30, -0.25, -6.75 	0.00, 20.00 	10,14,39,480		3.44,0.00	0,0 	0
489     	-24.97, -31.39, -8.43 	0.30, -0.27, -6.74 	0.00, 20.00 	10,14,39,490		4.61,2.48	0,0 	0
498     	-25.00, -31.39, -8.42 	0.29, -0.26, -6.75 	0.00, 20.00 	10,14,39,500		3.46,1.66	0,0 	0
506     	-24.99, -31.41, -8.42 	0.29, -0.26, -6.74 	0.00, 20.00 	10,14,39,509		3.74,0.00	0,0 	0
515     	-25.02, -31.39, -8.42 	0.28, -0.26, -6.74 	0.00, 20.00 	10,14,39,519		4.84,1.10	0,0 	0
524     	-25.03, -31.40, -8.41 	0.28, -0.27, -6.75 	0.00, 20.00 	10,14,39,529		1.77,1.24	0,0 	0
532     	-25.01, -31.43, -8.40 	0.28, -0.27, -6.75 	0.00, 20.00 	10,14,39,538		4.49,0.00	0,0 	0
541     	-25.01, -31.43, -8.42 	0.28, -0.28, -6.74 	0.00, 20.00 	10,14,39,548		0.00,1.24	0,0 	0
550     	-25.01, -31.40, -8.42 	0.28, -0.28, -6.74 	0.00, 20.00 	10,14,39,558		2.98,0.00	0,0 	0
558     	-25.02, -31.40, -8.42 	0.30, -0.27, -6.74 	0.00, 20.00 	10,14,39,567		1.30,2.84	0,0 	0
567     	-24.98, -31.42, -8.41 	0.28, -0.27, -6.75 	0.00, 20.00 	10,14,39,577		5.02,2.21	0,0 	0
576     	-25.00, -31.37, -8.42 	0.24, -0.27, -6.76 	0.00, 20.00 	10,14,39,587		5.28,4.41	0,0 	0
584     	-25.03, -31.37, -8.42 	0.24, -0.27, -6.75 	0.00, 20.00 	10,14,39,596		3.89,0.00	0,0 	0
593     	-25.03, -31.35, -8.42 	0.24, -0.27, -6.75 	0.00, 20.00 	10,14,39,606		2.98,0.00	0,0 	0
602     	-25.02, -31.39, -8.41 	0.24, -0.26, -6.75 	0.00, 20.00 	10,14,39,616		4.75,1.24	0,0 	0
611     	-25.00, -31.37, -8.42 	0.25, -0.26, -6.75 	0.00, 20.00 	10,14,39,626		2.58,1.10	0,0 	0
619     	-24.99, -31.37, -8.43 	0.24, -0.25, -6.75 	0.00, 20.00 	10,14,39,635		1.30,1.87	0,0 	0
628     	-24.98, -31.38, -8.42 	0.23, -0.25, -6.74 	0.00, 20.00 	10,14,39,645		1.15,1.10	0,0 	0
637     	-24.99, -31.37, -8.42 	0.24, -0.24, -6.75 	0.00, 20.00 	10,14,39,655		1.15,1.66	0,0 	0
645     	-24.98, -31.38, -8.41 	0.23, -0.23, -6.75 	0.00, 20.00 	10,14,39,664		1.30,1.24	0,0 	0
654     	-24.96, -31.36, -8.40 	0.25, -0.22, -6.75 	0.00, 20.00 	10,14,39,674		2.58,2.53	0,0 	0
663     	-24.99, -31.37, -8.41 	0.25, -0.24, -6.74 	0.00, 20.00 	10,14,39,684		3.59,1.24	0,0 	0
671     	-25.00, -31.37, -8.41 	0.25, -0.25, -6.75 	0.00, 20.00 	10,14,39,693		1.30,1.40	0,0 	0
680     	-24.98, -31.38, -8.40 	0.25, -0.24, -6.76 	0.00, 20.00 	10,14,39,703		2.31,1.24	0,0 	0
689     	-24.95, -31.39, -8.42 	0.25, -0.24, -6.76 	0.00, 20.00 	10,14,39,713		3.93,0.00	0,0 	0
697     	-24.95, -31.39, -8.41 	0.24, -0.25, -6.76 	0.00, 20.00 	10,14,39,722		0.00,1.86	0,0 	0
706     	-24.94, -31.39, -8.41 	0.26, -0.25, -6.75 	0.00, 20.00 	10,14,39,732		1.15,2.21	0,0 	0
715     	-24.97, -31.39, -8.40 	0.25, -0.25, -6.76 	0.00, 20.00 	10,14,39,742		3.46,1.10	0,0 	0
