#Time 	Sensor1         Sensor2         Target          Time            Vel             
#================================================================

17      	5.94, -15.29, -9.72 	2.20, -1.74, -7.99 	12.86, 15.32 	14,6,51,52		0.00,0.00	0,0 	0
26      	5.59, -15.10, -9.77 	3.69, -1.47, -8.85 	12.86, 15.32 	14,6,51,62		44.21,168.56	0,0 	0
35      	5.33, -15.04, -9.78 	4.51, -1.61, -9.33 	12.86, 15.32 	14,6,51,71		29.80,92.05	0,0 	0
44      	5.02, -14.92, -9.83 	3.32, -3.08, -8.74 	12.86, 15.32 	14,6,51,81		36.36,209.97	0,0 	0
53      	4.95, -14.81, -9.92 	0.85, -5.37, -7.68 	12.86, 15.32 	14,6,51,91		14.85,373.98	0,0 	0
62      	4.98, -14.70, -9.98 	-0.31, -7.35, -7.30 	12.86, 15.32 	14,6,51,100		12.43,255.07	0,0 	0
71      	4.91, -14.62, -10.02 	0.47, -8.54, -7.80 	12.86, 15.32 	14,6,51,110		11.76,158.29	0,0 	0
80      	4.96, -14.59, -10.02 	2.02, -9.38, -8.37 	12.86, 15.32 	14,6,51,120		7.03,195.74	0,0 	0
89      	4.97, -14.50, -10.03 	3.61, -9.77, -8.75 	12.86, 15.32 	14,6,51,129		9.54,181.96	0,0 	0
98      	4.99, -14.40, -10.04 	5.56, -9.36, -9.30 	12.86, 15.32 	14,6,51,139		12.07,221.32	0,0 	0
107     	4.94, -14.35, -10.01 	6.68, -8.79, -9.84 	12.86, 15.32 	14,6,51,149		8.07,139.56	0,0 	0
116     	4.90, -14.12, -9.96 	5.19, -9.78, -9.91 	12.86, 15.32 	14,6,51,158		25.98,198.89	0,0 	0
125     	4.66, -13.68, -9.94 	2.26, -12.48, -9.28 	12.86, 15.32 	14,6,51,168		55.41,442.89	0,0 	0
134     	4.43, -12.93, -9.94 	1.38, -14.49, -9.06 	12.86, 15.32 	14,6,51,178		86.84,243.35	0,0 	0
143     	4.34, -12.02, -10.01 	2.52, -14.76, -10.55 	12.86, 15.32 	14,6,51,187		101.96,130.22	0,0 	0
152     	4.54, -10.88, -10.21 	2.05, -14.70, -12.69 	12.86, 15.32 	14,6,51,197		128.78,53.01	0,0 	0
161     	4.93, -9.85, -10.38 	-1.42, -18.16, -13.13 	12.86, 15.32 	14,6,51,207		122.42,543.73	0,0 	0
170     	5.27, -9.11, -10.27 	-3.71, -22.67, -11.58 	12.86, 15.32 	14,6,51,216		90.68,562.96	0,0 	0
179     	5.36, -8.45, -10.04 	-2.24, -23.88, -10.28 	12.86, 15.32 	14,6,51,226		74.09,211.20	0,0 	0
188     	5.08, -7.74, -9.76 	-0.40, -23.66, -9.79 	12.86, 15.32 	14,6,51,236		85.15,205.08	0,0 	0
197     	4.54, -7.18, -9.44 	0.51, -23.33, -9.53 	12.86, 15.32 	14,6,51,245		86.32,108.54	0,0 	0
206     	3.94, -6.64, -9.19 	1.07, -23.23, -9.49 	12.86, 15.32 	14,6,51,255		89.67,63.21	0,0 	0
215     	3.40, -5.95, -9.17 	1.43, -23.20, -9.53 	12.86, 15.32 	14,6,51,265		96.61,39.52	0,0 	0
224     	2.86, -5.12, -9.25 	1.69, -23.36, -9.65 	12.86, 15.32 	14,6,51,275		110.54,34.22	0,0 	0
233     	2.54, -4.55, -9.17 	2.07, -23.60, -9.74 	12.86, 15.32 	14,6,51,284		72.41,49.97	0,0 	0
242     	2.52, -4.15, -9.01 	2.16, -24.00, -9.82 	12.86, 15.32 	14,6,51,294		44.52,45.33	0,0 	0
251     	2.69, -3.55, -8.97 	2.50, -24.36, -9.79 	12.86, 15.32 	14,6,51,304		69.45,54.69	0,0 	0
