#Time 	Sensor1         Sensor2         Target          Time            Vel             
#================================================================

18      	-0.76, 0.08, -7.12 	-17.23, -25.20, -6.06 	-19.28, 22.98 	14,7,44,431		0.00,0.00	0,0 	0
27      	-0.76, 0.09, -7.12 	-17.21, -25.22, -6.06 	-19.28, 22.98 	14,7,44,441		1.18,3.46	0,0 	0
36      	-0.77, 0.09, -7.13 	-17.21, -25.22, -6.05 	-19.28, 22.98 	14,7,44,450		1.27,0.00	0,0 	0
45      	-0.74, 0.09, -7.13 	-17.17, -25.24, -6.04 	-19.28, 22.98 	14,7,44,460		3.82,4.45	0,0 	0
54      	-0.73, 0.09, -7.13 	-17.20, -25.24, -6.06 	-19.28, 22.98 	14,7,44,470		1.27,3.71	0,0 	0
63      	-0.72, 0.09, -7.13 	-17.23, -25.24, -6.06 	-19.28, 22.98 	14,7,44,480		1.27,2.47	0,0 	0
72      	-0.71, 0.10, -7.13 	-17.23, -25.25, -6.09 	-19.28, 22.98 	14,7,44,489		1.66,1.18	0,0 	0
81      	-0.73, 0.09, -7.13 	-17.39, -25.20, -6.08 	-19.28, 22.98 	14,7,44,499		2.72,18.87	0,0 	0
90      	-0.74, 0.09, -7.13 	-17.39, -25.22, -6.13 	-19.28, 22.98 	14,7,44,509		1.27,2.35	0,0 	0
99      	-0.76, 0.08, -7.13 	-17.39, -25.22, -6.06 	-19.28, 22.98 	14,7,44,518		2.72,0.00	0,0 	0
108     	-0.76, 0.10, -7.13 	-17.35, -25.18, -6.10 	-19.28, 22.98 	14,7,44,528		2.35,5.05	0,0 	0
117     	-0.74, 0.10, -7.13 	-17.42, -25.13, -6.13 	-19.28, 22.98 	14,7,44,538		2.55,8.66	0,0 	0
126     	-0.73, 0.12, -7.14 	-17.38, -25.19, -6.16 	-19.28, 22.98 	14,7,44,547		2.58,7.05	0,0 	0
135     	-0.71, 0.14, -7.12 	-17.37, -25.17, -6.17 	-19.28, 22.98 	14,7,44,557		2.72,1.68	0,0 	0
144     	-0.72, 0.12, -7.13 	-17.47, -25.14, -6.15 	-19.28, 22.98 	14,7,44,567		1.66,12.20	0,0 	0
153     	-0.71, 0.14, -7.14 	-17.50, -25.16, -6.17 	-19.28, 22.98 	14,7,44,576		1.66,4.33	0,0 	0
162     	-0.70, 0.14, -7.13 	-17.49, -25.27, -6.17 	-19.28, 22.98 	14,7,44,586		1.27,11.77	0,0 	0
171     	-0.71, 0.13, -7.13 	-17.57, -25.29, -6.14 	-19.28, 22.98 	14,7,44,596		1.66,8.90	0,0 	0
180     	-0.71, 0.14, -7.13 	-17.62, -25.29, -6.14 	-19.28, 22.98 	14,7,44,605		1.18,6.32	0,0 	0
189     	-0.73, 0.16, -7.13 	-17.69, -25.27, -6.15 	-19.28, 22.98 	14,7,44,615		2.76,7.84	0,0 	0
198     	-0.72, 0.15, -7.13 	-17.73, -25.26, -6.17 	-19.28, 22.98 	14,7,44,625		1.18,3.92	0,0 	0
207     	-0.67, 0.17, -7.15 	-17.75, -25.24, -6.19 	-19.28, 22.98 	14,7,44,634		6.61,3.46	0,0 	0
216     	-0.69, 0.17, -7.15 	-17.82, -25.22, -6.19 	-19.28, 22.98 	14,7,44,644		2.55,7.84	0,0 	0
225     	-0.63, 0.18, -7.16 	-17.81, -25.20, -6.21 	-19.28, 22.98 	14,7,44,654		7.63,2.63	0,0 	0
234     	-0.58, 0.20, -7.17 	-17.80, -25.19, -6.21 	-19.28, 22.98 	14,7,44,663		5.13,1.68	0,0 	0
243     	-0.55, 0.21, -7.17 	-17.72, -25.24, -6.23 	-19.28, 22.98 	14,7,44,673		3.90,10.60	0,0 	0
252     	-0.54, 0.24, -7.18 	-17.80, -25.22, -6.26 	-19.28, 22.98 	14,7,44,683		3.65,9.03	0,0 	0
261     	-0.61, 0.29, -7.18 	-17.90, -25.19, -6.24 	-19.28, 22.98 	14,7,44,693		9.00,12.20	0,0 	0
