#Time 	Sensor1         Sensor2         Target          Time            Vel             
#================================================================

0       	-15.89, 6.57, -10.77 	1.60, -22.43, -14.74 	0.00, 30.00 	12,30,45,705		0.00,0.00	0,0 	0
0       	-15.27, 6.65, -10.62 	1.91, -22.17, -14.89 	0.00, 30.00 	12,30,45,705		inf,inf	0,0 	0
0       	-15.35, 6.64, -10.44 	2.31, -21.94, -15.03 	0.00, 30.00 	12,30,45,705		inf,inf	0,0 	0
0       	-14.45, 6.76, -10.56 	2.73, -21.70, -15.14 	0.00, 30.00 	12,30,45,705		inf,inf	0,0 	0
0       	-12.69, 6.98, -10.88 	3.35, -21.56, -15.17 	0.00, 30.00 	12,30,45,705		inf,inf	0,0 	0
0       	-11.05, 7.19, -11.29 	3.81, -21.50, -15.21 	0.00, 30.00 	12,30,45,705		inf,inf	0,0 	0
0       	-9.60, 7.37, -11.74 	4.00, -21.60, -15.17 	0.00, 30.00 	12,30,45,705		inf,inf	0,0 	0
0       	-8.24, 7.55, -12.17 	4.16, -21.78, -15.04 	0.00, 30.00 	12,30,45,705		inf,inf	0,0 	0
0       	-6.84, 7.73, -12.52 	4.31, -21.90, -15.00 	0.00, 30.00 	12,30,45,705		inf,inf	0,0 	0
0       	-5.63, 7.88, -12.75 	4.56, -22.06, -14.93 	0.00, 30.00 	12,30,45,705		inf,inf	0,0 	0
0       	-5.41, 7.92, -12.69 	4.82, -21.98, -14.94 	0.00, 30.00 	12,30,45,705		inf,inf	0,0 	0
0       	-4.92, 7.98, -12.45 	5.17, -21.83, -14.99 	0.00, 30.00 	12,30,45,705		inf,inf	0,0 	0
0       	-3.04, 8.21, -12.29 	5.55, -21.62, -15.07 	0.00, 30.00 	12,30,45,705		inf,inf	0,0 	0
0       	-1.05, 8.46, -12.22 	5.87, -21.41, -15.11 	0.00, 30.00 	12,30,45,705		inf,inf	0,0 	0
0       	0.59, 8.65, -12.30 	6.31, -21.26, -15.14 	0.00, 30.00 	12,30,45,705		inf,inf	0,0 	0
0       	2.68, 8.91, -12.50 	6.66, -21.23, -15.10 	0.00, 30.00 	12,30,45,705		inf,inf	0,0 	0
0       	5.14, 9.21, -12.71 	7.11, -21.20, -15.10 	0.00, 30.00 	12,30,45,705		inf,inf	0,0 	0
0       	7.18, 9.45, -12.75 	7.55, -21.32, -15.03 	0.00, 30.00 	12,30,45,705		inf,inf	0,0 	0
0       	8.45, 9.59, -12.62 	7.92, -21.39, -15.01 	0.00, 30.00 	12,30,45,705		inf,inf	0,0 	0
0       	9.74, 9.73, -12.50 	8.49, -21.46, -15.00 	0.00, 30.00 	12,30,45,706		inf,inf	0,0 	0
0       	11.63, 9.93, -12.48 	9.02, -21.43, -15.01 	0.00, 30.00 	12,30,45,706		inf,inf	0,0 	0
0       	13.87, 10.18, -12.67 	9.61, -21.18, -15.10 	0.00, 30.00 	12,30,45,706		inf,inf	0,0 	0
0       	16.29, 10.46, -13.28 	10.08, -20.76, -15.19 	0.00, 30.00 	12,30,45,706		inf,inf	0,0 	0
0       	19.12, 10.81, -14.35 	10.59, -20.39, -15.25 	0.00, 30.00 	12,30,45,706		inf,inf	0,0 	0
0       	21.03, 11.02, -15.13 	11.08, -20.07, -15.35 	0.00, 30.00 	12,30,45,706		inf,inf	0,0 	0
0       	18.61, 10.65, -14.61 	11.65, -19.89, -15.43 	0.00, 30.00 	12,30,45,706		inf,inf	0,0 	0
0       	12.99, 9.87, -13.45 	12.25, -19.70, -15.51 	0.00, 30.00 	12,30,45,706		inf,inf	0,0 	0
0       	12.51, 9.79, -13.23 	12.97, -19.65, -15.56 	0.00, 30.00 	12,30,45,706		inf,inf	0,0 	0
0       	17.78, 10.51, -14.08 	13.67, -19.57, -15.64 	0.00, 30.00 	12,30,45,706		inf,inf	0,0 	0
0       	22.46, 11.15, -15.06 	14.41, -19.36, -15.71 	0.00, 30.00 	12,30,45,706		inf,inf	0,0 	0
0       	24.90, 11.49, -15.83 	14.69, -19.15, -15.71 	0.00, 30.00 	12,30,45,706		inf,inf	0,0 	0
0       	25.12, 11.52, -16.40 	14.83, -19.30, -15.66 	0.00, 30.00 	12,30,45,706		inf,inf	0,0 	0
0       	21.16, 11.00, -16.38 	14.69, -19.55, -15.63 	0.00, 30.00 	12,30,45,706		inf,inf	0,0 	0
0       	15.58, 10.26, -16.34 	14.60, -19.69, -15.62 	0.00, 30.00 	12,30,45,706		inf,inf	0,0 	0
0       	12.76, 9.89, -16.39 	14.57, -19.74, -15.60 	0.00, 30.00 	12,30,45,706		inf,inf	0,0 	0
0       	10.50, 9.60, -16.02 	14.82, -19.72, -15.61 	0.00, 30.00 	12,30,45,706		inf,inf	0,0 	0
0       	7.44, 9.21, -15.40 	15.24, -19.59, -15.64 	0.00, 30.00 	12,30,45,706		inf,inf	0,0 	0
0       	4.73, 8.86, -14.86 	15.67, -19.38, -15.75 	0.00, 30.00 	12,30,45,706		inf,inf	0,0 	0
0       	2.92, 8.62, -14.03 	16.04, -19.20, -15.82 	0.00, 30.00 	12,30,45,706		inf,inf	0,0 	0
0       	1.60, 8.44, -13.46 	16.41, -19.05, -15.86 	0.00, 30.00 	12,30,45,706		inf,inf	0,0 	0
0       	1.28, 8.40, -13.29 	16.58, -19.00, -15.90 	0.00, 30.00 	12,30,45,707		inf,inf	0,0 	0
0       	1.67, 8.44, -13.26 	16.71, -19.02, -15.92 	0.00, 30.00 	12,30,45,707		inf,inf	0,0 	0
0       	2.83, 8.60, -13.21 	16.88, -18.98, -15.95 	0.00, 30.00 	12,30,45,707		inf,inf	0,0 	0
0       	8.16, 9.32, -13.72 	16.91, -18.87, -15.97 	0.00, 30.00 	12,30,45,707		inf,inf	0,0 	0
0       	18.21, 10.64, -15.61 	17.19, -18.67, -16.03 	0.00, 30.00 	12,30,45,707		inf,inf	0,0 	0
0       	20.40, 10.92, -15.57 	17.83, -18.03, -16.27 	0.00, 30.00 	12,30,45,707		inf,inf	0,0 	0
0       	20.82, 10.97, -15.17 	18.67, -17.23, -16.61 	0.00, 30.00 	12,30,45,707		inf,inf	0,0 	0
0       	21.46, 11.04, -15.28 	19.50, -16.57, -16.92 	0.00, 30.00 	12,30,45,707		inf,inf	0,0 	0
0       	20.81, 10.94, -15.62 	19.88, -16.43, -17.01 	0.00, 30.00 	12,30,45,707		inf,inf	0,0 	0
0       	19.39, 10.75, -15.57 	20.13, -16.42, -17.02 	0.00, 30.00 	12,30,45,707		inf,inf	0,0 	0
0       	19.11, 10.74, -15.38 	20.22, -16.50, -17.00 	0.00, 30.00 	12,30,45,707		inf,inf	0,0 	0
0       	19.83, 10.85, -15.64 	20.23, -16.57, -16.99 	0.00, 30.00 	12,30,45,707		inf,inf	0,0 	0
0       	20.61, 10.96, -16.18 	20.44, -16.62, -16.98 	0.00, 30.00 	12,30,45,707		inf,inf	0,0 	0
0       	21.35, 11.07, -16.38 	20.48, -16.49, -16.91 	0.00, 30.00 	12,30,45,707		inf,inf	0,0 	0
0       	21.80, 11.15, -16.31 	20.45, -16.30, -16.83 	0.00, 30.00 	12,30,45,707		inf,inf	0,0 	0
0       	21.26, 11.09, -16.13 	20.31, -16.10, -16.62 	0.00, 30.00 	12,30,45,707		inf,inf	0,0 	0
0       	20.21, 10.97, -15.75 	20.39, -15.79, -16.46 	0.00, 30.00 	12,30,45,707		inf,inf	0,0 	0
0       	19.73, 10.94, -15.08 	20.53, -15.53, -16.33 	0.00, 30.00 	12,30,45,707		inf,inf	0,0 	0
0       	19.68, 10.96, -14.37 	20.72, -15.40, -16.23 	0.00, 30.00 	12,30,45,707		inf,inf	0,0 	0
0       	19.98, 11.02, -13.81 	20.93, -15.40, -16.16 	0.00, 30.00 	12,30,45,707		inf,inf	0,0 	0
0       	20.40, 11.08, -13.42 	21.02, -15.48, -16.07 	0.00, 30.00 	12,30,45,707		inf,inf	0,0 	0
0       	19.98, 11.01, -13.14 	21.07, -15.59, -15.99 	0.00, 30.00 	12,30,45,707		inf,inf	0,0 	0
0       	19.30, 10.89, -13.11 	21.03, -15.63, -15.95 	0.00, 30.00 	12,30,45,707		inf,inf	0,0 	0
0       	19.51, 10.90, -13.21 	20.98, -15.70, -15.90 	0.00, 30.00 	12,30,45,707		inf,inf	0,0 	0
0       	19.74, 10.92, -13.28 	21.00, -15.62, -15.88 	0.00, 30.00 	12,30,45,707		inf,inf	0,0 	0
0       	19.88, 10.94, -13.35 	20.98, -15.58, -15.86 	0.00, 30.00 	12,30,45,707		inf,inf	0,0 	0
0       	20.03, 10.95, -13.51 	20.95, -15.54, -15.85 	0.00, 30.00 	12,30,45,707		inf,inf	0,0 	0
0       	20.84, 11.04, -14.11 	20.95, -15.50, -15.85 	0.00, 30.00 	12,30,45,707		inf,inf	0,0 	0
0       	22.56, 11.24, -13.90 	20.91, -15.50, -15.81 	0.00, 30.00 	12,30,45,708		inf,inf	0,0 	0
0       	21.80, 11.14, -13.39 	21.04, -15.47, -15.82 	0.00, 30.00 	12,30,45,708		inf,inf	0,0 	0
0       	20.35, 10.94, -12.96 	21.06, -15.42, -15.84 	0.00, 30.00 	12,30,45,708		inf,inf	0,0 	0
0       	19.99, 10.89, -13.26 	21.10, -15.42, -15.82 	0.00, 30.00 	12,30,45,708		inf,inf	0,0 	0
