#Time 	Sensor1         Sensor2         Target          Time            Vel             
#================================================================

18      	0.15, -0.65, -7.28 	13.60, -23.09, -6.01 	6.43, 7.66 	12,36,54,353		0.00,0.00	0,0 	0
27      	0.15, -0.65, -7.28 	13.61, -23.08, -5.99 	6.43, 7.66 	12,36,54,363		0.00,1.76	0,0 	0
36      	0.14, -0.65, -7.29 	13.59, -23.07, -5.99 	6.43, 7.66 	12,36,54,372		1.30,2.85	0,0 	0
45      	0.14, -0.65, -7.29 	13.60, -23.06, -5.99 	6.43, 7.66 	12,36,54,382		0.00,1.76	0,0 	0
54      	0.14, -0.65, -7.29 	13.57, -23.08, -5.99 	6.43, 7.66 	12,36,54,392		0.00,3.52	0,0 	0
63      	0.15, -0.65, -7.29 	13.53, -23.09, -6.01 	6.43, 7.66 	12,36,54,401		1.30,5.42	0,0 	0
72      	0.12, -0.64, -7.29 	13.52, -23.09, -6.01 	6.43, 7.66 	12,36,54,411		2.86,1.32	0,0 	0
81      	0.15, -0.64, -7.29 	13.58, -23.11, -6.01 	6.43, 7.66 	12,36,54,421		2.60,6.92	0,0 	0
90      	0.17, -0.63, -7.29 	13.56, -23.10, -6.02 	6.43, 7.66 	12,36,54,430		2.83,1.72	0,0 	0
99      	0.17, -0.63, -7.29 	13.63, -23.09, -6.01 	6.43, 7.66 	12,36,54,440		0.00,8.02	0,0 	0
108     	0.16, -0.63, -7.30 	13.66, -23.09, -6.01 	6.43, 7.66 	12,36,54,450		1.30,2.84	0,0 	0
117     	0.16, -0.64, -7.30 	13.62, -23.08, -6.02 	6.43, 7.66 	12,36,54,459		1.16,4.51	0,0 	0
126     	0.17, -0.65, -7.29 	13.62, -23.09, -6.01 	6.43, 7.66 	12,36,54,469		1.76,1.14	0,0 	0
135     	0.16, -0.63, -7.32 	13.61, -23.08, -6.01 	6.43, 7.66 	12,36,54,479		2.68,1.72	0,0 	0
144     	0.13, -0.61, -7.32 	13.53, -23.09, -5.99 	6.43, 7.66 	12,36,54,488		3.51,9.32	0,0 	0
153     	0.12, -0.61, -7.33 	13.49, -23.10, -6.00 	6.43, 7.66 	12,36,54,498		1.30,4.14	0,0 	0
