#Time 	Sensor1         Sensor2         Target          Time            Vel             
#================================================================

17      	-0.04, -1.97, -7.10 	-33.65, -17.73, -11.40 	0.00, 10.00 	13,41,41,516		0.00,0.00	0,0 	0
26      	-0.03, -2.00, -7.08 	-33.69, -17.73, -11.38 	0.00, 10.00 	13,41,41,526		3.78,3.89	0,0 	0
35      	-0.05, -2.04, -7.05 	-33.65, -17.76, -11.32 	0.00, 10.00 	13,41,41,535		4.27,5.33	0,0 	0
44      	-0.09, -2.10, -7.04 	-33.72, -17.81, -11.33 	0.00, 10.00 	13,41,41,545		8.54,8.86	0,0 	0
53      	-0.08, -2.10, -7.04 	-33.72, -17.81, -11.29 	0.00, 10.00 	13,41,41,555		1.30,0.00	0,0 	0
62      	-0.08, -2.12, -7.02 	-33.78, -17.81, -11.26 	0.00, 10.00 	13,41,41,564		2.33,6.48	0,0 	0
71      	-0.09, -2.12, -7.04 	-33.86, -17.82, -11.22 	0.00, 10.00 	13,41,41,574		1.30,9.09	0,0 	0
80      	-0.07, -2.13, -7.03 	-33.81, -17.84, -11.21 	0.00, 10.00 	13,41,41,584		1.79,5.77	0,0 	0
89      	-0.03, -2.13, -7.04 	-33.73, -17.88, -11.24 	0.00, 10.00 	13,41,41,593		5.22,9.23	0,0 	0
98      	-0.05, -2.13, -7.04 	-33.82, -17.86, -11.24 	0.00, 10.00 	13,41,41,603		2.61,9.46	0,0 	0
107     	-0.07, -2.16, -7.04 	-33.77, -17.91, -11.25 	0.00, 10.00 	13,41,41,613		4.27,7.94	0,0 	0
116     	-0.04, -2.16, -7.03 	-33.72, -17.92, -11.23 	0.00, 10.00 	13,41,41,623		3.91,5.36	0,0 	0
125     	-0.04, -2.15, -7.03 	-33.75, -17.94, -11.18 	0.00, 10.00 	13,41,41,632		1.16,4.43	0,0 	0
134     	-0.03, -2.14, -7.07 	-33.76, -17.96, -11.15 	0.00, 10.00 	13,41,41,642		1.71,2.60	0,0 	0
143     	-0.07, -2.20, -7.05 	-33.78, -18.01, -11.14 	0.00, 10.00 	13,41,41,652		8.54,5.20	0,0 	0
152     	-0.07, -2.21, -7.04 	-33.80, -18.02, -11.12 	0.00, 10.00 	13,41,41,661		1.16,2.79	0,0 	0
161     	-0.08, -2.23, -7.03 	-33.84, -18.02, -11.11 	0.00, 10.00 	13,41,41,671		1.71,3.89	0,0 	0
170     	-0.11, -2.25, -7.03 	-33.79, -18.07, -11.09 	0.00, 10.00 	13,41,41,681		4.47,7.94	0,0 	0
179     	-0.07, -2.27, -7.02 	-33.79, -18.06, -11.09 	0.00, 10.00 	13,41,41,690		4.64,1.16	0,0 	0
188     	-0.07, -2.26, -7.02 	-33.78, -18.04, -11.09 	0.00, 10.00 	13,41,41,700		1.16,2.60	0,0 	0
197     	-0.00, -2.26, -7.03 	-33.79, -18.03, -11.11 	0.00, 10.00 	13,41,41,710		7.96,1.78	0,0 	0
206     	0.02, -2.27, -7.03 	-33.76, -18.06, -11.13 	0.00, 10.00 	13,41,41,719		2.90,4.42	0,0 	0
215     	-0.04, -2.27, -7.02 	-33.80, -18.03, -11.14 	0.00, 10.00 	13,41,41,729		6.67,5.33	0,0 	0
224     	-0.08, -2.31, -7.01 	-33.82, -18.03, -11.15 	0.00, 10.00 	13,41,41,739		6.84,2.59	0,0 	0
233     	-0.03, -2.33, -7.01 	-33.83, -18.02, -11.13 	0.00, 10.00 	13,41,41,748		5.80,1.16	0,0 	0
